ModelID,BRCA1 (672),NOTCH3 (4854),CTCF (10664),CDK6 (1021),MET (4233),ARID1A (8289),PIK3CA (5290),KRAS (3845),NOTCH2 (4853),APC (324),CDK4 (1019),MYC (4609),IDH1 (3417),BRCA2 (675),RB1 (5925),TP53 (7157),SMAD4 (4089),ERBB2 (2064),EGFR (1956),CDKN2A (1029),NOTCH1 (4851),BRAF (673),CTNNB1 (1499),ALK (238),PTEN (5728),IDH2 (3418),NF2 (4771),NF1 (4763),NOTCH4 (4855)
ACH-000687,5.796234335175764,0.2509615735332187,5.764208130139947,3.884597920990065,0.3103401206121505,5.503984703897613,3.618238655595455,3.699329525673156,1.4168397419128291,3.171527106038814,7.950351762034361,8.275658944698852,5.174326515173915,3.672425341971496,6.0386995513055854,7.3151495622563,4.613531652917927,1.0772429989324606,0.1505596765753814,6.264161071288078,3.584962500721156,3.512226886513957,6.162089162028208,0.01435529297707,5.895787316463311,5.389566811762726,4.3125199674749455,3.3757345385831563,0.8875252707415875
ACH-000044,3.0686708106650986,3.78345665436024,4.36667191611176,0.1243281350022017,1.0840642647884746,4.89384755813292,3.19534759832222,4.2720231890610485,1.6690267655096307,3.2433644256936605,7.619486376055549,5.426264754702098,5.392660880711793,2.1176950426697547,3.2839217723076173,3.586164245930909,4.698774108903683,4.534808661231747,0.1505596765753814,5.117279460053921,0.5058909297299573,4.583158003874408,5.562547724199122,0.0285691521967709,4.887525270741588,6.028569152196771,2.6803243568440163,4.0557162635125446,1.292781749227846
ACH-000740,4.971773447193373,3.905928478173135,4.649040565634448,4.517275693209582,5.738227400367242,4.657640005207824,3.4905701304462013,3.237257770900372,3.9523335663696857,3.1391420191456887,7.456641898642161,6.088099183997209,6.786857696017215,2.9981955031532523,4.96624587322494,3.1651079851445365,3.4905701304462013,4.545968369105292,6.772281578803562,5.800123352826528,4.100977647724821,2.8011586560936985,6.682011390800694,0.137503523749935,3.974529312483882,6.134836993449116,4.232660756790275,3.85897561429202,0.4646682670034443
ACH-000447,4.645586385913608,1.8639384504239715,5.39677601078753,0.903038270112912,6.387155717662981,4.933100474931368,4.579542224936903,4.137503523749935,5.2024177215751815,3.678071905112638,8.30720080914081,7.000450771770857,8.3386918198767,2.7548875021634687,1.7484612330040354,3.5285713188707577,5.444269502413482,4.351910961103077,6.38646609286931,0.137503523749935,3.2942531364445142,3.856985689782205,6.659068274843228,3.553360503335328,5.247927513443585,5.200457271428572,3.915520900751959,4.927422428739871,0.9855004303048848
ACH-000101,4.36737106564853,0.5655971758542251,5.649040565634448,5.709290635723358,0.0,5.464668267003445,3.035623909730721,4.569855608330948,3.533563348214512,2.9523335663696857,6.512226886513957,7.851686585733419,5.429615964201735,2.873813198359087,5.513490745588118,5.560409266362118,4.260025655961456,2.111031312388744,0.0,0.070389327891398,4.185866545311334,3.4892860226258766,5.48058827023386,0.0840642647884745,7.211790976252541,7.390254956321868,3.2433644256936605,4.056583528366367,0.1634987322828795
ACH-001416,4.2660368939953175,5.167518503735217,5.20906339534927,3.0303360783709588,6.956289026583943,5.112700132749362,3.85897561429202,4.805808348701467,5.380590934265922,2.871843648509318,7.633503866414917,5.776103988073165,9.842790314022407,2.5777309314900805,4.035623909730721,5.597233189086131,4.663344619366085,6.421559944901823,4.154615611326894,5.391286558111185,2.4776773275653072,4.451540833017832,7.116863757690899,0.0,4.546585829008101,5.387500406480984,3.1731274334806563,3.730096465595469,0.0840642647884745
ACH-000319,4.48155728070859,1.769771739249448,4.532940288372874,3.588564737401352,5.4063325778217095,4.825276830054866,3.4369613378336026,3.6667565918848033,5.6806056662025926,3.1811025507537978,7.671081029288617,6.747387399652718,5.690975738343275,2.912649864897204,2.0426443374084937,2.169925001442312,5.411426245726465,4.349082146391089,3.5360529002402097,8.858695946952434,2.881664619320345,3.1602748314085933,7.183486514459391,0.0976107966264223,5.0307774719925415,6.033202725937223,3.0531113364595623,3.980939266085512,0.4114262457264649
ACH-000198,4.588564737401351,0.3785116232537298,5.237640195035385,5.19377174339668,0.2509615735332187,5.708187236020708,3.0143552929770703,3.058316495590823,4.06177619758669,2.55581615506164,7.100662339005199,9.020452196466566,5.568032104771279,2.1602748314085933,4.408032466130653,6.447083226209652,4.902556005344628,1.3561438102252754,0.1243281350022017,0.2750070474998697,4.309612772454123,3.073820233291672,5.718909554379232,0.0,5.330916878114617,7.46507658077542,3.4620523187964327,2.7092906357233577,0.7398481026993275
ACH-000280,4.214124805352848,1.0565835283663676,4.965784284662087,2.873813198359087,6.5815018966797885,4.521678951603199,3.05484847699562,3.215678596607928,6.02967373462642,3.496973580998276,7.132268365770456,5.782932704820837,6.063502942306158,2.241840183564671,3.694880192799191,4.111865963867557,4.316869805064333,6.031439309319335,4.828834649468056,0.3219280948873623,3.263034405833794,2.643856189774725,7.904724928390404,0.1110313123887439,4.739308070860385,5.4276061727819,4.792855352362489,4.129283016944966,0.2016338611696504
ACH-003265,3.405992359675837,3.0874628412503395,4.7420062108667365,1.2570106182060237,0.765534746362977,3.0143552929770703,2.5185351389821804,3.936402377725064,3.0089887832272546,2.485426827170241,7.107583261763235,6.206916672538598,4.551516017628014,0.9560566524124028,3.500802053057157,4.822220271621528,4.635173946674924,5.258518924711301,1.3219280948873624,2.799087306074004,3.412781525338476,2.9981955031532523,6.157650096861711,0.5360529002402097,3.82781902461732,3.882643049361841,2.4329594072761065,3.263034405833794,2.570462931026041
ACH-000104,4.975905273523699,0.2868811477881615,6.558114538598396,7.517984266738409,0.1634987322828795,6.912889336229962,4.177120502846516,5.005849075696688,5.389222616355895,3.5285713188707577,7.160879861839305,0.6415460290875237,6.76248170331897,4.303780748177103,5.742275747540269,6.932391940068527,5.862699340976598,2.358958825832329,0.1243281350022017,6.021257620560519,3.865918814552213,3.608809242675524,7.045049740837989,0.0285691521967709,8.510170751151772,7.085976949073639,4.467279480459983,4.68873986801449,1.298658315564515
ACH-001835,2.720278465233327,3.424922088210688,4.768184324776926,3.3701642805402097,6.695437110405369,4.227278994468321,2.6758159311722696,3.884597920990065,4.6865005271832185,2.908812907739548,7.858789175422835,5.854245054220128,9.31124879044183,1.298658315564515,3.868884273028773,5.256255873202732,4.901108243014512,6.571221725048103,5.448240225216066,4.823749360308272,0.933572638261024,2.803227036434928,5.863938450423972,0.01435529297707,3.550900664647523,6.493615313577235,2.990954860396993,4.5861642459309095,1.0426443374084935
ACH-000892,4.255500733148386,1.0356239097307212,4.538538163629804,3.438292851579147,6.354734239970604,3.9088129077395473,3.382667252745041,3.4594316186372973,4.986865972329115,3.282439805006387,6.959422420093674,5.428611418467134,8.196282448406151,1.0772429989324606,3.778208576398088,4.773468927905194,5.215678596607928,6.837438714856374,6.389566811762726,0.1110313123887439,2.8619553641448694,2.111031312388744,7.839581737286781,0.5945485495503542,4.706530552538117,6.588414823644175,4.813524689297811,4.822220271621528,0.1763227726404628
ACH-000493,4.9429835981871015,0.137503523749935,4.798050514767515,4.186659017202113,6.03342300153745,3.842978831788325,2.91456452349394,3.125981653854716,5.308156975114762,2.967168607532628,7.521678951603199,6.237640195035385,5.262282806420656,2.6205864104518777,4.465974464504069,6.1815001517046095,4.563768278452033,4.342696959981934,5.215290305651234,6.76659516172927,2.582556003014061,2.7441610955704103,7.00943675560809,0.0285691521967709,4.870364719583405,4.873813198359088,5.851749041416057,4.175524601089875,0.8237493603082727
ACH-000042,4.400537929583729,1.9068905956085185,4.360364276543471,2.91456452349394,6.290756138396673,4.510329019490572,3.411426245726465,3.523561956057013,4.2630344058337934,2.8619553641448694,6.367545800105339,5.32876467228402,5.1586601753464985,2.6959938131099,2.817623257511431,4.529820946528695,2.671293372481576,5.359310316890443,5.040454121349624,6.147510224920278,1.9297909977185967,2.823749360308273,7.272863023201902,0.6870606883398922,4.474436043252266,4.218006150284427,3.633431210355632,4.093391153253013,0.4956951626240687
ACH-002045,4.311793717753649,3.279471295644468,4.561326136453918,4.244887059123535,3.316145742293356,3.697106574476975,3.653060017104565,3.906890595608519,2.7506065048355923,2.0107798387532423,8.195347598322218,6.455491620628468,8.678071905112638,3.532316959332765,4.928844036712568,2.2720231890610485,2.6205864104518777,7.811920518250673,5.193377510564362,3.196921733820329,2.6158870739160567,2.364572432295856,6.887159676692863,0.0,4.110196177754199,6.077883864438322,4.788163657037767,5.035183996618336,0.2387868595871165
ACH-000221,4.476381687567235,4.445594291341182,5.644721547217978,5.441948190503361,0.6780719051126377,5.82273014794452,3.0303360783709588,4.964398632203184,5.37608196665007,3.720278465233327,8.506168710679674,7.494575616502123,6.820561927963839,3.0686708106650986,3.4789718050329426,3.586164245930909,4.12350066435096,4.699329525673156,2.1009776477248208,6.231317197152663,2.4672794804599825,3.587364990936461,7.427103287152841,0.0,5.892148127513825,4.456806149230474,4.167518503735217,4.241077458175037,0.4114262457264649
ACH-000477,4.993221467368938,1.811471030529836,4.662775171937776,3.8379432418910273,5.084064264788474,4.354734239970604,3.12267271882414,3.931683057059806,5.503348735167505,2.666756591884804,7.942631792851267,5.172327491657617,7.37164597924741,2.7420062108667365,4.414135532984451,5.069100631922826,4.878725341480106,4.789207575347344,0.1243281350022017,0.070389327891398,3.674686619927999,3.7070829917717054,8.894848071708925,1.7570232465074596,4.448900951145128,5.903520373723376,3.840966704487421,4.296457407371244,2.2448870591235344
ACH-000746,4.731726322715782,6.2471680003747725,5.495695162624068,4.708739041359579,4.157852169141737,4.542258049766918,3.2094533656289497,3.880685525261125,3.2094533656289497,3.7516779456875775,7.927363164663584,7.451952878558258,7.241077458175037,3.423578170981797,4.101818134227409,5.905687848526862,0.0565835283663675,2.3132458517875616,3.035623909730721,6.62862780216015,5.422569410860832,2.927896453728821,8.680851766903467,0.070389327891398,4.640967910449898,6.511752653767379,3.452858964713811,5.179112900678563,0.4005379295837288
ACH-000356,5.151371776253954,3.23112515787905,5.349789870241872,3.76659516172927,9.968090752045256,4.462706750670158,2.9653225483672547,4.216454865144756,3.358958825832329,3.618238655595455,7.662561571191048,5.241077458175037,7.099400414550466,3.4867143730307024,4.303780748177103,5.500164679492167,0.3103401206121505,5.562242424221073,4.639232163249277,0.3561438102252753,4.6293566200796095,2.356143810225275,7.452529544677926,0.0,4.872828759534886,5.35860724911781,3.4918530963296748,4.422233000683048,0.3334237337251918
ACH-000457,3.570462931026041,0.4329594072761062,4.67072705449947,4.319039815562536,7.570083384302932,4.534808661231747,3.372952097911829,3.9616233282869446,5.147713722352154,2.3950627995175777,7.632195497182963,6.81992359556066,6.073820233291672,1.839959587489532,4.150559676575382,6.145269856650506,4.671859468247477,5.541328977045604,6.342341397431548,0.3561438102252753,3.377123749129487,3.6848187375532224,7.061344188288391,0.01435529297707,3.495695162624069,5.966707314150316,5.020591094773247,4.205548911173033,0.6780719051126377
ACH-000904,5.908092340818271,1.82781902461732,6.299757511839318,2.3978029618624896,3.582556003014061,6.754753913104538,3.5046203924035524,4.425593577653059,0.8073549220576041,4.809928865721431,7.2635978485439,1.0285691521967708,5.279471295644468,3.680324356844016,2.4168397419128294,6.551208373946096,6.337175868586299,2.9708536543404835,0.2509615735332187,7.198886990956932,3.19534759832222,4.622344722724236,7.557961426893197,2.353323291162897,3.496973580998276,7.904544309292717,5.221490455042056,4.795455272044121,2.060047383669939
ACH-002060,4.887525270741588,0.0426443374084937,5.8562387598970815,5.146899560343589,0.0,5.399171093819823,4.375734538583156,4.471837762422287,3.0268000593437154,2.350497247084133,7.866351657076781,7.288635409037678,5.554588851677638,3.323370069061269,5.718635616271338,6.623954628592516,4.287620044112067,4.214124805352848,0.0,0.0,2.715893370547605,2.608809242675524,6.184677020680892,0.0,4.710944154575872,7.618018357571324,3.532316959332765,3.339137384919585,0.7311832415722002
ACH-003159,5.216066783087033,1.2203299548795556,5.247547806890298,4.28318097894557,6.041549645011417,4.820178962415188,3.9990980337056072,4.420886574975532,5.916237767867771,3.877744249949002,7.712939631305699,4.881664619320345,7.347311316365285,3.605257262939004,5.580447019598664,5.659353759170051,5.5163303868259375,4.975446765640962,5.008540671702954,5.407692648665677,0.7824085649273732,3.049630767724601,7.9481335778404,0.7824085649273732,5.121844297876376,6.752347192366968,4.647314509547136,4.672425341971495,0.4329594072761062
ACH-001813,1.38404980679516,4.611172380044005,2.51096191927738,3.784503982929567,3.64961545906341,3.039138393906958,2.933572638261024,3.127633279725874,4.128458384146928,2.2203299548795554,5.924099885640741,4.49761236561836,4.687060688339892,0.3895668117627256,3.324810603420484,3.7729413378313352,2.849999259466098,4.739848102699328,3.694880192799191,4.570462931026041,1.811471030529836,2.1538053360790355,5.712045448553693,0.0285691521967709,4.341985747228616,5.526381862561924,5.088735246190284,2.948600847493356,0.1634987322828795
ACH-000244,4.467279480459983,6.786073551578548,4.574707046415546,5.937579799679659,5.516015147003665,4.654206377944292,4.0557162635125446,4.309612772454123,6.580899204225744,3.828834649468056,7.598201415834821,5.915042791371977,6.100346961358104,1.2387868595871168,4.135042286233651,5.262658655072225,5.612352498752662,5.385085853547684,6.678776174123884,0.4329594072761062,4.04176864995163,3.8298495598446896,8.222794902868111,0.1505596765753814,4.278728212938939,5.996614714815362,4.434961760187254,4.649040565634448,1.7907720378619998
