ModelID,NF2 (4771),MET (4233),BRAF (673),NOTCH3 (4854),EGFR (1956),CDK6 (1021),NF1 (4763),RB1 (5925),CTNNB1 (1499),IDH2 (3418),CDKN2A (1029),CTCF (10664),NOTCH1 (4851),PTEN (5728),APC (324),SMAD4 (4089),BRCA2 (675),TP53 (7157),PIK3CA (5290),ERBB2 (2064),NOTCH4 (4855),NOTCH2 (4853),ARID1A (8289),CDK4 (1019),MYC (4609),IDH1 (3417),KRAS (3845),ALK (238),BRCA1 (672)
ACH-001270,1.0364273557322394,1.0898533349670751,1.0898533349670751,1.04225767793678,1.445518427059542,1.0898533349670751,0.717409621915889,0.742781094025551,0.837199874244756,0.7072459915445145,1.076715427126086,1.4313653887684,1.7226803156672634,1.0992465464646128,1.4481108077632947,0.3556122678547473,0.742781094025551,0.717409621915889,0.728496527210822,0.717409621915889,1.085038323885634,1.4641506463060834,1.0920939705173442,0.7341658939627622,1.117517171744916,0.7177413779948798,1.0758783790804567,1.0699786426917066,0.717409621915889
ACH-002165,1.501909621245497,1.0317504016702743,1.0317504016702743,0.9891553337195425,1.0317504016702743,1.0317504016702743,0.9890415256488878,1.050462018860281,1.0156392112753116,0.4942147588639211,1.9704081147646264e-05,1.1392378624255188,0.9690560376764497,1.0224313653876655,1.4119020442922083,0.589152898602689,1.050462018860281,1.1596576814148674,1.0156392112753116,0.9890415256488878,1.4050193505311508,1.0137760595385823,1.0137760595385823,1.0163328756919718,0.8896063554561777,1.5352525506919863,1.0163328756919718,1.0163899392235216,0.9890415256488878
ACH-002366,0.9946652637243544,1.0107561627568142,0.5016451127183686,1.0163173775082597,1.0107561627568142,1.0107561627568142,0.9838007090766084,1.006368032126722,0.992238608898741,0.9601202418733534,1.0148693409331009,1.06065465731191,1.0148693409331009,0.9966127941199828,0.9573776288845064,0.997538203828514,1.006368032126722,1.0699015135930925,0.992238608898741,0.9838007090766084,0.995341843611908,0.9905220524698694,0.9905220524698694,1.0201108990131211,0.965975162795944,0.9973570627891384,1.0201108990131211,0.9889160777092088,0.9838007090766084
ACH-002232,1.0401495714675717,0.9884637746781364,0.9884637746781364,1.0315644781548752,0.9884637746781364,0.9884637746781364,1.0332289700898158,0.9627465811975322,0.9951521341353002,0.9954011783621451,0.9951700687562032,1.0047941709852817,1.0314457906656482,0.993906469485118,0.9953107977684288,1.4379624473234625,0.9627465811975322,1.0156856755102002,0.9868946556191344,1.0332289700898158,1.0330499406651088,1.0091824341037383,1.0091824341037383,1.000559526251159,1.00310943050283,0.9893384139319722,1.000559526251159,1.0000159425122337,1.0332289700898158
ACH-002250,0.9453673863396684,1.2792409260352526,0.6549583177390926,0.9506149528276998,1.2499210747863572,1.2792409260352526,0.6275942327952349,1.1788637622407472,0.6372507185003219,0.9226638256553747,0.6428031927991327,1.311042087346373,1.1475770328628965,0.9688767107820968,0.895985319882385,0.97036740787541,1.1788637622407472,0.6819746413665208,1.43662945470194,1.2394576688861878,1.2041490663101433,0.9662343184191192,0.9511956351716716,0.9323651594056284,1.1424111774483712,0.9626518256997278,0.9345015746181414,1.0731159741922864,1.2394576688861878
ACH-000516,1.4021609872775176,1.0584198325224965,1.04252718213775,1.198447740322782,0.7999612373137363,1.0525873779207342,0.8151825080407168,0.0008370672569358,0.8074803178597086,1.1534672158948225,0.2924522512770823,0.9908654007481312,1.312032084385395,1.0375637634755202,1.159408526014328,0.8908466418106041,0.5562429303290999,1.0055752175361026,1.7992853464929868,0.8151825080407168,1.0007495728916391,1.5739612249297177,1.575492623900545,0.6113756506291109,0.7400086296411325,0.8096290719539208,1.1597493197689557,1.0308575597633194,0.8151825080407168
ACH-000672,0.6627083489313408,1.228213188606306,1.228213188606306,0.8108185497538285,1.3094636392776622,1.228213188606306,1.2128734256562796,0.8262131915720374,0.8567973956836099,0.9512035470274482,0.7318348380226126,0.8332192062830363,1.2329540208833971,0.8365588852323913,1.3657240397975496,0.824799292329728,0.8262131915720374,0.8175840746169115,0.8567973956836099,1.2514633141848408,1.2598447830667814,0.9927683311422608,0.831257294099326,1.094135184864884,2.0863280179793,0.8265975541569773,3.1514963678413714,0.8427835149039289,1.2097919784389746
ACH-000615,1.5068345310626232,1.3059874199030104,1.3059874199030104,1.274640141028873,1.0391911142615176,1.3059874199030104,0.9559671840002804,0.7439120644527283,0.9544582515721204,1.9295146530727687,0.7938531159388461,0.7532548698000611,0.8636094888063567,0.742508784800515,1.0314586597332802,0.7619313912515857,0.7439120644527283,1.0259290768942977,1.5979308750296737,0.9559671840002804,1.033706055913173,2.3433963746018045,1.233231803216713,0.8272825175472545,1.053566223656082,1.4577648304758015,1.704875040248602,1.190143058577484,0.9559671840002804
ACH-001795,1.0294173476278543,0.5918563641078697,0.5918563641078697,1.077787679444807,1.1635280570648046,0.5790051156730806,0.8258667883666173,0.7541409000624534,0.8786021896326616,0.7715416795372348,1.0851338436792464,0.5474271906107069,1.104652806237915,1.1139226064266263,1.3395301002607438,0.7646343936961773,0.7541409000624534,1.0565609539163814,1.1345018802172613,0.8266353699703962,0.8932599598098118,1.2797774933891228,1.4608458991452082,19.95741553335387,0.9354309057935252,0.9375171584034326,1.1119354197414524,0.8169954789557969,0.8266353699703962
ACH-001626,0.6876417283306735,0.7273789093611877,0.7273789093611877,0.715901496211767,1.507585683602854,0.7273789093611877,1.1040656804104385,0.8393683675895286,0.7068431409064777,0.6668009200200377,0.9310993375414334,0.8247809978988923,1.65013836464831,1.2214120640028634,0.9796823812595296,0.3653854270242435,0.8393683675895286,0.6566571760172234,1.904837595153908,1.1040656804104385,0.7035768893676426,1.071024884151958,1.071024884151958,1.0433650407592183,1.1027272523125784,0.7285490444563567,1.0433650407592183,1.0846766282906708,1.1040656804104385
ACH-000609,0.9917579759353066,1.0056811688847205,1.0056811688847205,1.0048575517766227,1.5067290444863268,1.0056811688847205,0.990833120942673,0.615264612447407,0.9892005863498632,0.9503237565321724,5.4741795653172754e-08,1.0549078647493595,0.977105333163744,1.0022337318443,0.9539774040426878,1.002478989354375,0.7226595256815097,0.9888368120490956,1.17537245980894,0.990833120942673,1.0159018325444111,1.009514756989009,0.9897506398253164,1.0432384874660263,0.9762766966905602,1.0019454746792722,1.0432384874660263,1.00261241240556,0.990833120942673
ACH-001413,1.0613569959896858,1.1171392289773012,1.1269050788914043,1.030316797887552,1.1001513409884522,1.1057866044240037,1.3537327928399527,0.6406956053784858,1.206405574441924,1.041579529397708,1.788865419267328e-09,0.7127766592899466,0.9919669779650712,1.102595027295128,1.0898420375485862,0.373054935421053,1.055066548474551,1.0826890814087062,1.4498583932389466,1.3537327928399527,1.019668358573519,0.614830653449483,1.0396853660604812,1.3973941444313118,0.9065974446883064,0.8737176258914711,1.369492153356367,1.4739943557034614,1.3904520558472264
ACH-002178,1.1223323838985488,0.8253483139866663,0.8253483139866663,1.468766440051804,1.5824084114284311,0.8557106788880355,1.1802316071417247,0.2905454969123158,1.1286670793372344,0.7694534740635468,0.9081899643858428,0.722820335492444,1.2267064037595798,0.8304596626723288,0.9671777763004238,0.6839486886041527,0.836757220323731,0.8759134219294159,1.1057314197546193,0.789641106764384,1.2860582600155728,2.048331189616724,1.2804403093695378,0.883945299306656,1.5386808266708636,0.8391065957992354,1.4054946868975746,0.8479117364064119,0.789641106764384
ACH-000295,0.913152676532165,0.9074361252622708,0.9074361252622708,1.1300761565094282,0.9074361252622708,0.9074361252622708,1.7839584327107874,1.204131538734574,1.1994075837660962,1.2031712507716914,0.0075438712982605,0.9834100472539044,1.4609218447104626,1.1608978243930728,0.8303934677716441,0.897918245368333,1.204131538734574,0.6939179541530694,1.1994075837660962,1.7839584327107874,1.8048775971392967,0.9042803378379836,0.9042803378379836,0.8823261813969586,1.236225560518732,0.9005673007218787,0.8823261813969586,0.9348656794198176,1.7839584327107874
ACH-000922,1.0009341052570346,0.9740738092418084,0.9740738092418084,1.0083112184747904,0.9775917396562944,0.9775917396562944,0.9965043445233636,0.9752351294009954,0.9718489466781634,0.94648529704093,0.9760385261363028,1.1304561252884402,0.9598321216041408,0.9941427983267378,0.9029387297981522,1.0003438601078956,0.9752351294009954,1.086362812227688,0.9718489466781634,0.9965043445233636,1.012856647619748,1.1996096227151722,0.9831292484151528,0.9299525429206498,1.2726881894117177,0.9712677740697898,0.9299525429206498,1.013763411089175,0.9965043445233636
ACH-002166,0.9412996737386744,1.4048323770143636,1.4048323770143636,0.9469000137563038,1.4048323770143636,1.4048323770143636,0.9821967813806632,0.4742280815312678,1.345665653615192,1.0080400786024066,0.0636178501277828,0.9591112019343918,1.0427324933745212,0.940783719956023,0.9017953649877148,0.9253730574034628,0.4664844837719941,0.9821967813806632,1.3372683495502249,0.9821967813806632,0.9419314661907846,0.9306825096536592,0.9306825096536592,1.009486067962059,1.4826190976422882,1.0148777824140751,1.009486067962059,1.0084985432382594,0.9821967813806632
ACH-000204,1.019498745422451,1.3465287187948,1.3465287187948,0.8421639351891225,0.8494547482476676,1.39681891457103,0.5971366401758669,0.5749546213252107,0.8305310439558495,1.1152321059035366,0.855394004239388,1.1119030493467923,0.8749624448437726,1.12050881614974,1.054458999535848,1.162469609285281,0.5749546213252107,0.2905972589561401,1.3245028977114526,0.8427724156896899,1.104119251311013,1.1492749607933266,0.8421919553459979,1.1087914208969465,1.755294374085913,1.1238231310965856,0.5786307904580609,1.1294489000648824,1.0118595133153587
ACH-000987,0.9595720226246166,0.9845558827545138,0.9845558827545138,0.9661706949675226,0.9845558827545138,0.9845558827545138,0.4985022771645844,0.9723630656321944,0.9964511601810472,0.9815461455511068,0.4947319577233408,0.97149669976071,0.9130741942038094,0.9931833630167052,0.9876268747925614,0.996380021927344,0.9723630656321944,0.9782763703836732,0.8942567449925407,1.3972866339881969,1.0488780865624778,1.0077564381388298,1.0077564381388298,1.0597845496976772,1.0335462864337055,0.9970453283457584,0.5410103127086903,0.9970453283457584,1.3972866339881969
ACH-000862,0.745944396729375,1.179576511573721,1.179576511573721,0.8909824994933496,1.179576511573721,1.179576511573721,1.0361687651852036,0.3048610660229418,0.5934119973429806,1.421277240125052,0.741480676165709,1.173775092847342,1.3091804827755116,0.6070200184849122,0.9056396326742224,1.099181021608202,0.8949543499342458,0.6008655025456868,1.2377174420947896,1.028699778880929,1.175629120251302,0.9082598426077684,0.9082598426077684,1.054119918655316,0.9161330238074644,0.8965177175875135,1.054119918655316,0.8965177175875135,1.028699778880929
ACH-000707,1.008985890384756,0.9920996896107822,0.9920996896107822,1.01441501148973,1.0019996468067864,0.9920996896107822,1.0035246119764998,0.9906854714102032,0.9883863556608516,0.9904636950957458,0.9934993990999644,1.0023330782222524,0.9934993990999644,0.985709202497976,0.9974759760981045,0.9668721237813191,0.9906854714102032,1.0035246119764998,0.9883863556608516,1.0136221807904078,0.9899997047180724,1.002853591823382,1.002853591823382,1.486319220107719,0.991002086471085,0.9781672040643083,1.486319220107719,0.9917462896219976,1.0136221807904078
ACH-001767,1.004847800625431,1.0148524581817924,1.0148524581817924,1.004157102754728,1.0148524581817924,1.0148524581817924,1.0130693937548916,1.023558812270408,1.0253347529155172,1.0115726946377954,1.0189406347253054,1.0139679137029602,1.0189406347253054,1.0258856995006718,1.0323248308885011,0.9983807343194936,1.023558812270408,1.0130693937548916,1.0253347529155172,1.0130693937548916,1.018197903383479,1.015710316497277,1.015710316497277,1.0114429867335142,1.0272689898007554,1.026138167433409,1.0114429867335142,1.0271258780009445,1.0130693937548916
ACH-000805,0.7611211419086584,1.487668413608469,1.995700184746955,0.9750952112726368,1.4788246534783145,1.951149062299584,0.9595400971728992,0.9198617795217224,1.012917026470088,0.8518090718936208,8.540305978822345e-08,0.9344944494268566,0.94858699860916,0.9987787278812016,0.8452628800068971,0.9834584454458284,0.9198617795217224,0.9595400971728992,1.012917026470088,0.9595400971728992,0.9871272645318716,0.767569877151129,1.1582968205385638,0.9802978065370334,0.9656906404481248,1.4280277354890354,1.5164311528756982,0.9951673095627188,0.9595400971728992
ACH-002308,1.0203315340117105,0.9850132251731102,0.9850132251731102,1.0154301485210109,0.9850132251731102,0.9850132251731102,0.9998135607903792,0.989306183871754,1.0050923044718487,0.9614861625842626,0.9755555972649288,0.9968366382433304,1.0356568026574562,0.9910666581430764,0.9869945339070804,0.9884014279145176,0.989306183871754,0.9954308470636588,0.9829187019042448,0.9998135607903792,1.0534953892210217,0.99305876640593,0.99305876640593,0.9930725332190354,0.9910783364478992,0.9608012945538336,0.9930725332190354,0.9901081327049766,0.9998135607903792
ACH-001203,0.9926114488573464,0.995875983716956,0.995875983716956,1.0057578511653922,0.995875983716956,0.995875983716956,1.0043673254136756,0.5021930611489114,0.9933107292986147,0.9849080858772036,2.286319458836625,0.9901390162663568,0.988657691395546,0.9759857575712988,0.9933141718572376,1.8703989174772049,0.5021930611489114,1.0043673254136756,0.9933107292986147,1.0043673254136756,0.5157475614817639,0.9926052566442166,0.5156024413813507,0.9993098636618696,0.9805886716827282,0.9776120683163974,1.5333191335713696,0.6816032271418948,1.0043673254136756
ACH-001145,0.9640761426521658,1.3584655688262597,1.3584655688262597,1.00875372435862,1.0251563807513853,1.3584655688262597,1.0250050374775426,1.301138014563318,1.0288965968437942,0.6829434364599875,1.0225596473052991,1.001507343725595,0.9634061241863856,0.9525864946055188,1.0332511719005186,0.6814085712863545,0.6940271468543504,1.0221259632835726,1.0397062652649551,1.0250050374775426,1.0594386158468576,1.1478061423883128,1.0361788202784057,1.006377100462712,1.0335419880444774,0.8698876576029383,0.9906119982148486,1.0629995602177753,1.0250050374775426
ACH-000221,1.0748475119896077,1.1197254225043054,1.1197254225043054,1.1655751300754766,0.7890480157507623,1.1197254225043054,0.4433294169327339,0.7595727214525468,1.0923793899680514,0.7817672211480121,0.7565293715832438,1.108807560683004,0.7565293715832438,1.463829981907651,1.126058672505301,0.393749500923122,0.7595727214525468,0.7501302359579415,1.094626736322707,0.7533170042248098,1.151782254718021,1.1423296188738798,0.7884673936367202,1.090015764254687,1.469321393733971,1.1129478553067331,1.0927179017303754,1.1124280284286174,0.7533170042248098
ACH-000345,1.0225589385212084,1.0162631357263698,1.0162631357263698,1.0248025708612725,1.0162631357263698,1.0162631357263698,1.023409123590037,1.005213533562363,1.0069946370457452,1.0132435558598496,1.0186751096164564,1.00821197841171,1.0186751096164564,1.0170023409397386,1.0124586585329138,1.0016593833112126,1.005213533562363,1.023409123590037,1.0069946370457452,1.023409123590037,1.0028953001990586,1.0125519999563453,0.521166768342103,1.0166323188095148,0.9985461419450864,0.9945528898166704,1.0166323188095148,1.028840970559074,1.023409123590037
ACH-002109,0.9650295334909248,0.9763024117599316,0.9763024117599316,0.9757077549423704,1.360945222393365,2.8606381128574485,0.9765616304106376,0.70674417867607,0.9513090447264564,0.9690748454158497,0.0023379842181785,0.9974621482407418,0.9198694307487306,0.8321824954659368,1.4123660034119905,0.9902433411962708,0.70674417867607,1.0011138142028102,1.0085390882527272,0.967035662673946,0.9730049165429344,1.4354419615356044,0.9747107088231554,1.3396090243642698,1.2634004577129396,0.9763714397690147,1.7513737580305655,0.9763714397690147,0.967035662673946
ACH-002083,0.7353107592164525,1.4287920913616192,1.0679921182364132,1.042488883728056,1.4287920913616192,1.4287920913616192,0.6954471200050859,0.9944494894624142,0.7258120933226668,0.7211903510967834,0.7268542466269319,1.2014036899268603,1.031197735019903,1.063584015242949,1.2906913120449486,1.053304817119236,0.9944494894624142,0.8172344917142662,1.0538525309224478,1.455987530570384,0.7060973463687252,1.4288584472374712,0.7225783829124869,1.0442976692697297,1.5116100336986142,1.0082133760912595,1.0442976692697297,2.010567817758678,2.1917010092660947
ACH-000310,0.9711358296550124,0.907107224789618,1.0037514000219914,0.9512714598295544,0.954795055226232,0.954795055226232,0.947866640865496,0.913497065824394,0.9239136966426936,1.4060393784222236,0.9223038338519508,0.9477056868156088,0.9578011016128078,0.9192218522192032,0.9166754871757834,0.856815212469828,0.913497065824394,0.9521409080688938,0.8990024795667553,0.9924119414199024,1.3380045295994467,1.3698462729722145,0.4891483566402099,1.450789289785389,0.8903459999031157,0.931370440331355,1.4238399638482726,11.672385121557902,2.005469464937452
ACH-001278,1.057770026394752,1.0373286168276754,1.0373286168276754,1.0594628495713712,1.032237537107901,1.0373286168276754,1.0681009443122724,1.044170279090919,1.059686854173493,1.0432428261819462,1.0352749701636057,1.0468697823403363,1.0352749701636057,1.0351235680729325,1.0539540718265374,1.0420518034506872,1.044170279090919,1.0453079311417248,1.059686854173493,1.0681009443122724,1.0350948687514818,1.0540731574365472,1.0540731574365472,1.0385718302033198,1.036236998090239,1.0495369797913838,1.0100221976538084,1.0468175379356783,1.0681009443122724
ACH-001086,0.850539415742359,1.1655654351344151,0.8649658023532729,1.1525489302084075,1.1655654351344151,1.1655654351344151,1.1154485725060728,0.8433608755191021,1.1405953055471476,1.3206040724302406,1.7977681811325126,0.8920447556882367,1.5624164024321692,0.8715588576083646,1.1306731957025744,0.881446553795981,0.8433608755191021,1.164481726181244,0.8736140718791883,1.1154485725060728,0.8929442436991701,1.1201042402149115,1.1201042402149115,0.8650761263321542,0.8493287549993633,1.153895039779168,1.14811328453145,0.8657455668093449,1.1154485725060728
ACH-000513,1.032439325724678,1.028881620240516,1.028881620240516,0.9984755462175298,1.028881620240516,1.028881620240516,1.0343253063413451,1.0158954950387604,0.5270362134044816,0.5508108945142891,0.4849701980683534,0.5267425830438008,1.0177230369948127,1.4862151697142747,1.0007107283078305,1.024318234143054,1.0158954950387604,1.0343253063413451,1.0115986382146394,1.0343253063413451,1.0201342331507768,1.3096328268772683,1.0243303042702,1.0146667664525555,1.0067608357013105,1.0122397259534033,1.0146667664525555,1.0250682720903064,1.0343253063413451
ACH-002160,1.023067971979353,1.0378068762793864,1.0378068762793864,1.047470780433914,1.0378068762793864,1.0378068762793864,1.0283169474654226,1.030314655406229,1.0292418323101038,0.9841656032278938,1.0289757625112783,0.5820451603606439,1.0289757625112783,0.1413409263030022,0.9532760791621272,1.005930756304484,1.030314655406229,0.5771663118866889,1.0292418323101038,1.0283169474654226,1.02721131548291,1.0281594362565278,1.0281594362565278,1.0365286546169457,5.933000893231135,1.020696535083516,1.0365286546169457,1.020696535083516,1.0283169474654226
ACH-000121,1.0572847657512516,1.2344761808262164,1.191845309933637,0.5913482905249443,1.2344761808262164,1.2344761808262164,1.049264208894202,1.0168634787566362,1.0672513592490187,0.9763362484094772,0.0973526207512103,1.1378315578787943,0.5680662117591355,1.0361012549435025,0.9294801755406136,1.1148401407942928e-09,1.0168634787566362,0.6104207882601835,1.428254425328161,1.032201047633401,1.0453383627789905,1.0515008381204385,0.5802425502499415,1.0867943722646511,0.9772015113454912,1.0031233366486905,1.0867943722646511,0.9999480153127088,1.032201047633401
ACH-000151,0.9234379958749288,1.3414199839206362,1.3414199839206362,0.9353200374527274,0.9190262661271296,1.3414199839206362,1.3727795817868709,0.920798890350341,0.9101593131079776,0.9084455811328714,0.0080350738553242,0.9208097406498982,0.913495166262622,1.3446465501266855,0.8986074949465829,0.9133406817966642,0.920798890350341,0.9208148467174596,1.341926821453895,1.3727795817868709,1.3458876650833962,0.9117429220917324,0.9117429220917324,2.240216244414238,0.8944092414727854,0.9100747798693614,1.8351360208058505,1.368914176243153,1.3727795817868709
ACH-002241,1.0375400306618408,0.8623341980600647,0.9541500050561736,1.0268212088498732,0.9593332725846218,1.0182564832320444,1.004575503125028,0.9745465474797192,1.0033305610594097,0.96960698697355,7.807300794743754e-09,1.0066757036218723,0.9858697773409284,0.9695021481073294,0.9135122624607708,0.9665129715108164,0.9745465474797192,1.0339970000875838,0.9184607660086788,1.0281922194066293,1.088328436656912,0.9994026855936768,0.9994026855936768,1.036614874232411,1.0637484280677207,0.9216091848444696,1.036614874232411,1.0355383621027556,1.0281922194066293
ACH-002150,0.8213613690534125,0.8367334408293965,0.8399893840165974,0.8532379264193405,0.8456004209357845,0.8456004209357845,1.64587754301283,0.8668888907395064,0.8087327834427598,1.5627965762454197,1.3192799714477752e-08,1.3537844023074752,0.8267304901186927,1.198197725502549,1.253881490901903,0.8189112429008998,0.8668888907395064,0.7144980603744921,1.64013662753492,1.64587754301283,0.8829601697733853,1.66174152953013,0.0003063964768854,1.374630619071593,1.0291077188266238,0.8416743167273193,1.374630619071593,1.2113283636852463,1.64587754301283
ACH-000468,0.9257746732780522,1.1715576921667357,1.1715576921667357,0.8312498037456271,1.984160870013511,1.1715576921667357,0.988738558366988,1.37694983480655,0.9678698730472676,0.7879276128232531,0.012422531410609,1.1128190328392782,1.4547144598334822,1.3324440917814662,1.0036553914653794,0.2110323204428674,1.37694983480655,0.988738558366988,1.2136799247816767,0.9959118793726331,0.9884171855163736,0.5170558401917714,0.9972844773307828,0.8860438474620943,1.6885079827698903,0.9657850256303644,1.0178323848060733,0.9841130774154117,0.9959118793726331
ACH-002152,1.2638988420707489,1.6748605722607393,1.6335640249193109,0.93754510182699,1.663011332701345,1.663011332701345,0.9520874516929,1.704735601890479,1.2528389752278786,0.6633542927236609,0.5662789241441287,1.365443860801702,0.9226868494484902,0.6507976740760812,0.9251434576300503,0.9481919171541126,1.864007933068724,0.7331183388937891,1.2528389752278786,0.9520874516929,1.226913041166242,0.9705631563795204,0.9474134116055992,1.0138442233437497,0.8697905864309093,0.9882781162279172,1.0138442233437497,0.9994484070276428,0.9520874516929
ACH-000055,1.0553144938648742,0.5704316752902784,0.5704316752902784,1.0745026195923315,0.5166241535619718,0.5166241535619718,1.5977547761301767,1.0305153538263216,1.0527537394039812,1.033285549838968,1.0289222715280335,0.5513357280036807,1.0289222715280335,1.0372466516258214,1.0470475779719506,1.039839597664808,1.0305153538263216,0.5220514856188311,1.0527537394039812,1.5977547761301767,1.0541272252831348,1.056202162249526,1.056202162249526,1.0362686022213348,2.149386604711668,1.0446017313608864,1.010490669175986,1.037007264045191,1.5977547761301767
ACH-000434,1.4321593263811638,0.9777787792753002,0.9777787792753002,0.9557372804422996,0.9777787792753002,0.9777787792753002,0.480775405272778,0.9611196841626508,0.9817189711740648,0.9464321581898604,0.5032157560973394,0.947177030202676,0.9218327957503636,0.9851750523810426,1.0132119516416171,0.5000325789788301,0.9611196841626508,1.0916254992560095,0.9924931154691452,0.4816486409151292,0.9856019394104202,1.023361596692686,0.9644865334248784,0.9623736187391468,0.9967585634419032,0.9485245371773512,0.9100060235480824,0.97472219439648,0.4816486409151292
ACH-002147,1.4717136552799217,1.8346857811936768,1.8346857811936768,0.7488885826439815,1.4952057269195258,1.4952057269195258,0.7448413129801582,1.105970573213791,1.469471114390824,1.401614883639926,0.0002007687013964,1.1225432258544756,0.775785114872389,1.114892801754302,0.741063461933235,0.7531697696198411,1.105970573213791,0.785681230102934,1.475384516082094,0.7323524356141238,1.158471056469968,0.969010774636276,0.741809680489487,1.3951226887957222,1.0749309583111548,0.7645760954595583,1.3951226887957222,0.9293867615833956,0.7323524356141238
ACH-002387,1.2611562252166637,1.2440659783243144,1.2440659783243144,0.9419236314576876,1.2440659783243144,1.2440659783243144,0.9169087053459284,1.1527774342648411,0.8910992301387296,0.8809566902679035,0.1747190422367618,1.3628407585988254,0.9210433722271172,0.0008419318541527,1.1261968337981652,0.9252601744173968,1.1527774342648411,1.0305432118565283,1.2231581913189526,0.9169087053459284,1.2033764260548545,1.205738458095665,0.9345164729209268,0.9765981837455292,1.3395375282134363,1.2186729431926635,0.6530638699364467,0.9228416354149044,0.9169087053459284
ACH-001407,0.6953325346464538,3.7598914209249386,3.1969252241936466,0.9006865357204429,1.4526609315775347,1.5598096696692116,1.1399977682036906,0.9287234705192656,1.0735199484415887,0.6657031961498326,0.6805485539292584,0.8976077267120188,1.3417873057879663,0.8984349772802814,1.1430432557946393,0.4308677430148916,0.9287234705192656,1.1393270974450609,1.056109189190821,1.1399977682036906,1.188545389843216,0.8989688305806616,1.2911977770858225,0.9319012556628228,2.4617222580018665,0.8369788080955746,0.9405170482107064,0.8565135648640538,1.1399977682036906
ACH-001556,1.3487668656494531,0.725654641791528,0.725654641791528,1.3936439242622818,0.725654641791528,0.725654641791528,1.067938819714154,0.7338067090319007,0.7176583002344374,1.0491893002318644,4.432552915405298e-09,1.5475875202028917,1.402279564571202,1.0107169297623286,1.4660364768462173,0.7094711870263921,0.7338067090319007,0.7104017299427681,1.1374822241772973,1.067938819714154,1.11664840406406,1.0771379283994111,0.7344371797879784,1.3166856930829072,1.0833421810201267,0.7124802854443736,1.3166856930829072,0.7196129228825866,1.067938819714154
ACH-000079,1.000549816808065,0.9984603203424076,0.9984603203424076,1.0147743791101789,0.9984603203424076,0.9984603203424076,1.0020065921631582,0.988355526766948,0.9980762898392244,1.0003570345196455,0.9985212252360186,0.9995855838801168,0.9985212252360186,0.996662532914201,0.9985108434574094,0.9874071520160836,0.988355526766948,1.0020065921631582,1.0027750457587228,1.0020065921631582,0.9922503010133294,0.999697833490774,0.999697833490774,0.9991851910529028,0.9987018854641668,0.9970515482575834,0.9991851910529028,0.9970515482575834,1.0020065921631582
ACH-001107,0.7988358586738856,1.0573734447984773,1.0573734447984773,0.8470822709686257,1.252047243056403,1.1891988720757,1.0797767067439803,0.7845411363248456,0.7882652057030185,1.325575757906737,1.3015771726029699e-09,0.8954706175755226,0.8041296325492199,1.100344287306542,1.0924657118636771,0.4551790301142475,0.7845411363248456,0.9044539779316032,1.328313792358178,0.8621388881399111,0.8027774516070021,1.1524994003381226,1.178967541822341,0.976395126975214,1.1235037967923431,1.135172857950041,2.662548859551796,1.1457188007578445,0.8061035049176184
ACH-001493,1.0338343192384731,1.1040763943826122,1.1040763943826122,1.052629695453816,1.103244075531649,1.1104858423520596,1.068977879878733,0.1066653302423097,1.0821271305942874,1.0542236775170053,1.0747298040866986,1.0480808412099487,1.0741288008255108,0.5507307238153941,1.0941761390541371,1.0808812264392424,1.1407629251515443,0.5292330264486025,1.0821271305942874,1.068977879878733,1.0547265411443896,1.1177023174068696,1.079182605564549,1.0822749051371714,2.3029738027662794,1.0620193115035697,1.135685207592095,1.0536516694663096,1.0183390653690527
ACH-001096,1.0272269797921418,0.9852139768146432,0.9852139768146432,1.0111079265509026,0.9852139768146432,0.9852139768146432,1.0166492311699982,0.9941696730938172,1.0086013070481192,0.9922888171887704,1.470203641378769,1.9892712356819275,1.4784649071004508,0.922573015184776,0.992613512936974,0.978576131862958,0.9941696730938172,1.0166492311699982,1.0086013070481192,1.0166492311699982,0.8879762527215505,1.0189441661105654,1.003448099965316,1.006857839221689,0.9688693234944952,1.0061162440497833,0.958800788137242,0.9931792324918072,1.0166492311699982
ACH-001370,1.1435781815406565,0.7611596554181083,0.7864233156343793,1.2282497964497368,0.7827540646186572,0.7611596554181083,0.4144632240513562,0.2632349697893506,0.7955022962095446,1.1602775872157638,0.7762859061101197,1.1196788554014714,1.1282830194852154,0.8187608358199364,1.1843175817194267,0.8904607954954264,0.7733513954012384,1.109217282486454,1.0527887662244098,0.7581546145099746,0.737618119017057,1.305295093728904,0.7685617058676532,0.9926816299726264,1.820655544300928,0.723593322709216,0.9926816299726264,0.9544880231385016,0.7581546145099746
ACH-001558,0.4534138451826109,1.319563703356869,1.319563703356869,0.9185664524182386,1.3186374862356092,1.319563703356869,1.2755929242015087,0.6703200536349423,0.9978480174047004,0.9411287449455612,0.0003839893388422,1.2229403187618249,0.9667984062761724,0.9869124414238496,0.7000500615592689,0.6651593920679888,0.6703200536349423,1.2873193566283416,0.9978480174047004,1.2755929242015087,1.0609428908644616,1.6527219162383189,0.6497114340416699,0.9794617102899156,0.9941972377121782,0.976951603196195,0.9768310741494216,0.9920996896107822,1.2755929242015087
