ModelID,ALK (238),APC (324),ARID1A (8289),BRAF (673),BRCA1 (672),BRCA2 (675),CDK4 (1019),CDK6 (1021),CDKN2A (1029),CTCF (10664),CTNNB1 (1499),EGFR (1956),ERBB2 (2064),IDH1 (3417),IDH2 (3418),KRAS (3845),MET (4233),MYC (4609),NF1 (4763),NF2 (4771),NOTCH1 (4851),NOTCH2 (4853),NOTCH3 (4854),NOTCH4 (4855),PIK3CA (5290),PTEN (5728),RB1 (5925),SMAD4 (4089),TP53 (7157)
ACH-002044,0.0144598222790747,0.0896691728310361,0.0570688433190372,0.0027176499340028,0.7991871782979068,0.7893189275414931,0.5538540171142302,0.8737230867846669,0.000810673128354,0.9971808178452424,0.9854456286224992,0.1214543314484152,0.0585336588837837,0.0039272504562385,0.0113929547582698,0.182886779974025,0.109941798396159,1.0,0.0018388273480815,0.0208130994445811,0.0410202149106245,0.0223005400484155,0.0107376094199677,0.0287014113944376,0.2839753989801757,3.443343879830818e-05,0.0021375520198163,0.0189651171472977,0.0026063844703096
ACH-002045,0.0028636248525273,0.5283160512421988,0.1146976306422711,0.0184402543057566,0.6308085519414592,0.2269872994591797,0.2721027813420781,0.7138815690651581,0.0117356423741916,1.0,0.0761574187385057,0.1025625828292357,0.3377665347910089,0.0658614459465881,0.0418797851585233,0.8194295088492147,0.1308587419803655,0.9901708203958184,0.0775178470991068,0.484443425821933,0.1278999293366647,0.023596626649473,0.0398255613828684,0.0394780765313459,0.2072091542536811,0.0633193059735984,0.0242721979455747,0.0331410365605466,0.0016833652021633
ACH-002046,0.067472496735895,0.4124559859794999,0.0680872751989363,0.0388647865388965,0.7782266359003926,0.6985305455656499,0.6804250907510743,0.1201692382132838,0.0176445398821688,0.986627508701768,0.0918240719785471,0.0603072542843156,0.3593955025674581,0.0340396580471847,0.0411808207043469,0.4047324764242252,0.0998149957333308,0.9968224853981306,0.0060391768098261,0.0006048734822685,0.0715815812236575,0.0303164154174235,0.0528492404998363,0.094567393335026,0.3870549937156768,0.0050256653869671,0.0139264007113068,0.0546849436105051,0.0077473845422549
ACH-002048,0.0058263274719146,0.3177451892502326,0.3102004258451906,0.0010208908307465,0.9864827358642252,0.7665691876186913,0.995289276678266,0.9878139120075488,0.0013913404006997,0.999985495109783,0.0082521697825776,0.0713398434322131,0.203884119563782,0.0328867079344697,0.027324334763678,0.4320343008886414,0.4813282096481115,1.0,0.6946104867952234,0.9544591598578018,0.0147274533514992,0.0604538913524031,0.0002657761889725,0.0444719759744804,0.704472657577152,5.539223200179429e-06,0.0010461547128355,0.0027842504281511,0.000163184273515
ACH-002051,0.0248961075437047,0.2588998337734111,0.0081910232187527,0.0148748696499948,0.2904602137615358,0.2944802472812335,0.5437347511186307,0.202708069058044,0.0124095544528266,0.9993334692039456,0.0267847866087074,0.0416489214229265,0.1358796183518877,0.054419236206782,0.0251626174086697,0.2698782688486844,0.0678224880036954,0.1023526477575075,0.052106769579343,0.0102193633632718,0.0177868780692229,0.0652502144510222,0.015452065442128,0.0879634341387972,0.2595822203439628,0.0050069601494654,0.0115637458201432,0.0209025876266492,0.0158668082652978
ACH-002052,0.0181816915429066,0.1968979290034939,0.8171279613596107,0.0139522215354621,0.1443631555311549,0.3251466880566718,0.3753274907709548,0.2921959606560051,0.0044623517807535,0.9685011877889156,0.0131822175550394,0.1443929191700669,0.3933244540754472,0.0898241604823719,0.0805547277385895,0.403666941920582,0.0935210266141794,1.0,0.0148609319024892,0.0052924418376715,0.0973478490010146,0.2009426565665322,0.0242112150239722,0.0412922534766202,0.1722981578939159,0.000248294109564,0.008931292363209,0.1215498932958921,0.0021066742689967
ACH-002055,0.0175645666692626,0.2059751956925418,0.8975808815560876,0.0109936932369595,0.1614972997439382,0.2470259455660503,0.2606534283423043,0.9692001232121658,0.0021085822729465,0.9991657684241514,0.0252484144467721,0.2372179120675627,0.0789925889642567,0.0812076009314519,0.1033393160204796,0.2462284017017823,0.0870729161490558,0.9999046699918286,0.0241722536487359,0.0043122733214118,0.0218151673057206,0.0168034246976899,0.004363351884006,0.0273882467597364,0.0850787964103536,0.0008870182444209,0.0,0.0334024039051286,0.005648459059534
ACH-002059,0.0097028078626528,0.6845704498998831,0.6946673513212844,0.0130333004872876,0.2523390117542608,0.4489262696637592,0.7959452867051094,0.2536909448251611,0.0023000077752159,0.9996582300937004,0.025304739781419,0.0364033579264697,0.0463296956568016,0.1953218811367484,0.0256891340037416,0.768197707057135,0.0601258656257074,1.0,0.1609301459528095,0.0006085283608593,0.0302443987227559,0.1063756927357331,0.015070439523584,0.1153487745480848,0.1167651795082102,0.481951557056344,0.0010212230624695,0.0429681809839009,6.906958800725832e-06
ACH-002061,0.0115527076585156,0.2818087752877715,0.026808972352763,0.041071337913831,0.3810951456484669,0.1918198318317204,0.311149931708592,0.2888407883346323,0.0014022597513721,0.9912682009806202,0.125750159122804,0.4826602710393236,0.0908639022871638,0.0067680772629393,0.0901058372487269,0.4442135209283706,0.0775530932869577,1.0,0.43409769923759,0.0027370680428835,0.040677044651124,0.2561118558911688,0.03199171150438,0.048956012953808,0.3985456608884307,0.0008133552905979,0.0087379073383997,0.0955791170158129,0.0085528677905836
ACH-002062,0.033050001804913,0.1962612520938233,0.0527188053975424,0.0700634252789037,0.007208673847814,0.7414233959538205,0.1599173320409947,0.9875731922870432,6.836158482817487e-05,0.9896189011178028,0.0209786595583529,0.0720452092320915,0.0789594434190803,0.0407807302328194,0.0129043395532216,0.341325281545729,0.0277796267455906,0.9997854089916922,0.0030662463853807,0.0074749966957648,0.0707561925411211,0.0145376589194617,0.0350098786020662,0.149069950163228,0.1286994337446889,0.0031783729432985,0.058463616767495,0.0589651517028423,0.0
ACH-002066,0.0668261066435181,0.4876750018934714,0.9818161304238294,0.0671556657438063,0.2755795070425113,0.7988041726819374,0.6992006635739104,0.6723910680395013,0.0248538416954456,0.9999940524955224,0.2340062205926608,0.1618019189479577,0.4802996634475683,0.0637786943858373,0.0299526282050309,0.5949542236190836,0.2527453645995326,0.9939555812491612,0.0669845229975309,0.000628915023989,0.052039010275461,0.4177634597678515,0.0081948896060734,0.0641234406269151,0.6594778618386168,0.0001844468803162,0.0046794421203242,0.0393128164299488,0.0073566143330663
ACH-002067,0.0105064654731141,0.4688847120354156,0.2804145040755525,0.0721090511349744,0.3367082111868154,0.3809732409219457,0.920390434520093,0.0284917851436839,0.0125760374790051,1.0,0.53930562024608,0.0453645861533859,0.2982571784298909,0.0025679125749672,0.0620984584071456,0.2720475321569672,0.3596052009456122,0.9999999980730832,0.0194854887949044,0.4064560439215295,0.020538500455967,0.0144609386686181,0.013053146709118,0.0877408088572402,0.8370381861906961,0.0004816158991963,4.481673923737116e-05,0.0541529365464413,0.0006746567456562
ACH-002069,0.0135848328046875,0.4169223864656208,0.0221675918041529,0.0157812303230006,0.1997093944982684,0.6287705949964898,0.7627874989859112,0.994629953231432,0.0006951175824184,0.9974207001810264,0.7259281453441946,0.1520519409496175,0.1310314283270721,0.0382946243055583,0.0141697112971458,0.2151048475851037,0.1311292774648317,1.0,0.057462771967348,0.0,0.0368697311863046,0.0122614321261069,0.054239097511283,0.0218244762223112,0.529356438190704,0.0,0.0323505703345343,0.1068221625487439,0.0002063889309781
ACH-002070,0.060134787141017,0.6266620307152828,0.549509642133927,0.045863189853349,0.5540944803321307,0.5167711233166569,0.9765315456771406,0.7722149037445466,0.003702614552794,0.9974372336613664,0.0291827854602527,0.0497857659265539,0.0770335091686374,0.0405721477244351,0.0646392149771677,0.9895264533309897,0.1068478912845007,0.9918200374150016,0.0479577731348761,3.3922011553487176e-05,0.0064311822247376,0.3107154047715568,0.013648216309772,0.0657394393502415,0.4585643713442003,0.0060338511595186,0.0030428483565054,0.1768265974112975,0.0
ACH-002077,0.010413910590754,0.2143910071812333,0.2459178226560515,0.0100541555731865,0.8168761804990695,0.3845488195393124,0.0360404865504246,0.0150260934725347,0.0034006811425349,0.9999999993419282,0.0033889974529646,0.3974152368651882,0.1607832634430113,0.0210868849161533,0.0310490242047862,0.5405522971745343,0.2028726515953031,0.9885707514839344,0.0211166928212471,0.0566279914137755,0.0251675221361344,0.0201272015657866,0.0135613387817025,0.0141520308601024,0.0990409478560766,0.0021875862755386,0.0071805324985815,0.0274586173328172,0.0051164822944709
ACH-002080,0.0271042399252631,0.520168408203008,0.0838583420340932,0.1362363626745517,0.9402971531580396,0.309170628319196,0.9961775906312836,0.0511287722063758,0.0024386308349902,0.9999021092807614,0.0495846786947536,0.0798199882719896,0.0518830056335157,0.0876872955381512,0.0383872498313946,0.2968341333428803,0.0937994098293532,0.1050046576903173,0.0068955612940665,0.010066125632081,0.0291073577909073,0.0384619965219108,0.023616535643685,0.0367253837251724,0.979615043715114,3.121530517048116e-06,0.0733185066744743,0.1386110330361895,0.0011644125281393
ACH-002083,0.309660696155227,0.288290757376861,0.6915796878660809,0.3737281158272494,0.2941942814916125,0.7339785004553299,0.3237776131218991,0.9690206938955508,0.0749174516343231,0.9750825244586006,0.0650195975908124,0.9392445774757872,0.1295922067285088,0.1488477610050657,0.0134236475887396,0.2402352498554855,0.0296221138893889,0.995875344176982,2.1233908215935913e-08,0.0010944459289347,0.4019241975482329,0.1426395100785992,0.0963384828293075,0.0381783024703581,0.6538527975509172,0.0,0.0041227558303798,0.4787452226716807,0.0
ACH-002084,0.1573356539366917,0.2034855446280237,0.1889633678257004,0.9901880288983226,0.6649775101015251,0.8397917557520885,1.0,0.2683210457500712,0.0024350762986528,0.997093259224169,0.0371119870801969,0.0429660414041983,0.5379680775004347,0.1049228959171179,0.0529756498699738,0.1071239941324792,0.184051982961509,0.9691048514090392,0.0133811620993181,0.0155446183347877,0.0488952643170624,0.0069667912794051,0.0032232951892133,0.1271175885690829,0.26631615108051,2.87627490656986e-05,0.0001270607834224,0.0120414366055118,0.0
ACH-002105,0.0344017852919149,0.021168839032113,0.0486931642333278,0.016361231144876,0.3825437545398009,0.5500183485960205,1.0,0.1495455172386606,0.0001533217684289,0.9949593222709184,0.0435279437109003,0.1572905422790889,0.7861759035342384,0.0376404899200587,0.0253071503941955,0.2944289104307743,0.0387707752520713,1.0,0.0070680835510804,0.0001096853993999,0.0369645779862859,0.0206443302697294,0.0208826554192062,0.1377271801849033,0.3316553491671614,0.0496461168181445,0.0005859281607626,0.0492985984678994,0.0
ACH-002106,0.0298918150546385,0.075168414160502,0.8813627927933801,0.0033828983550123,0.8824575652150181,0.9617664856249732,0.9801818378910264,0.1141873777616019,0.0608775754374723,0.9833455534714076,0.088367780245503,0.0193314165126399,0.3041769087146895,0.0144991695530915,0.0700401489584198,0.1034500999977563,0.084811645430511,1.0,0.0035060370458139,0.0004536910682654,0.0860531790372195,0.1233839650106701,0.1391479619857935,0.0270455860866242,0.9704908311433244,0.0,0.0016108419441682,0.2326187399825953,0.0036630254371566
ACH-002109,0.0282755670885398,0.1449532042497245,0.0927975149340475,0.0117464241515837,0.2186987577077496,0.8132410548911285,0.972716439134631,0.1428139174279625,0.0018211510432995,1.0,0.0507241927233269,0.0097340823462246,0.0516444244304443,0.0462747263225097,0.0357610930197748,0.5941031013112821,0.0700138346395255,1.0,0.0054840472375594,0.0142420690477644,0.0206079723858975,0.1923649269772636,0.0185387659762775,0.1139168841033105,0.2168217527768818,0.027054409267337,0.0242525209579471,0.1075838516834124,0.0072805837449281
ACH-002110,0.0153332440422763,0.178472052549093,0.0437288303815178,0.0051144421001795,0.3750045189836645,0.8665377295713447,1.0,0.0589799283022279,0.0010084157512234,1.0,0.1556890760980098,0.0291173205889512,0.0326136433106197,0.0662375352698911,0.0304083212397296,0.1140405563301645,0.0019827768579431,1.0,0.0448171795565082,0.003793698453407,0.0249373865288418,0.0030814947713006,0.0067006471300698,0.0202356597242995,0.8724663237698062,0.0002976618793157,0.0004198091352921,0.0815263280193141,0.0007053130678116
ACH-002114,0.1479168298839431,0.1043563699968455,0.378195487337048,0.0170441055114315,0.128594390459623,0.97482930796597,0.964572727865426,0.1150287721416523,0.0022551393425374,1.0,0.113618621092193,0.0618745125247523,0.4232238855720583,0.101970351663933,0.0213673664803516,0.1094890039167959,0.2459283801513638,1.0,0.001684178578313,1.1384300648845344e-05,0.0300538268661515,0.0331358751772382,0.04623900151483,0.0192161455915622,0.0332294871758217,0.0003645305535338,0.000490789677848,0.0385064260092754,0.0011354127732848
ACH-002116,0.0311577189383183,0.5340883057006377,0.3907702096438777,0.0320130242797549,0.6019955705308072,0.9185950957771972,1.0,0.0964934228745398,0.0095638719105588,0.9998906316516324,0.1326734957022954,0.0278121699415994,0.1547757731383709,0.0481170993757142,0.0259016943093657,0.1195421527481374,0.1399249308055376,1.0,0.1381459988726779,0.0005097381450961,0.0892549069332175,0.0379544991619657,0.0326248116874874,0.0404737002706815,0.8087263063763213,0.000651577401529,0.0002018227069427,0.70569971261747,0.0051238637558903
ACH-002119,0.0380741461239142,0.3967056985271858,0.819892573223793,0.0038470620882477,0.9886194692549388,0.9562616945529706,1.0,0.0806702374873225,0.0158899371895803,1.0,0.0827342575517414,0.0106669573332295,0.0405220592289887,0.0819984847277892,0.0881674887281501,0.001383779483602,0.005028615733957,1.0,0.3165945604392784,3.7868275097496057e-05,0.0258553526942031,0.0529207552775755,0.007254808334756,0.030569744536817,0.9121369536116296,0.0015764076967866,7.054232268011835e-05,0.0071570014674985,0.0
ACH-002140,0.2052413699834651,0.2598545007358449,0.460652410124031,0.2542175592475844,0.5463317736535633,0.828963549478619,0.9987240202267076,0.9440707427762144,0.0022820563915572,1.0,0.4812136321978813,0.1506367081211403,0.233088032960244,0.2421213144841497,0.04434586620887,1.0,0.0361691887362357,1.0,0.003388697282931,0.006469673248209,0.0368213057111494,0.099937420980101,0.0457227340450694,0.0823190137509633,0.494969034030738,0.0041072547663239,0.0011353325807034,0.4538547470869138,0.0
ACH-002141,0.0093334433572417,0.0004512947864866,0.9499365666509252,0.0041721239658778,0.1954559342050025,0.19785745882809,0.2962089155309976,0.990093011763982,0.0003746046133946,1.0,0.9637472239685024,0.0278429060631622,0.2754450121611188,0.174353429882925,0.9505606214322307,0.9404418487790784,0.0514201705198596,1.0,0.2407838575325329,0.0007489316160449,0.1029649218291164,0.1347261230899648,0.0648100031664267,0.0968354999053265,0.982973485375212,3.5051860030994355e-08,0.0009726804500227,0.9496075831001036,0.0241972217406449
ACH-002143,0.0198362603579532,0.8641357251380386,0.524570019597766,0.3640483938821102,0.0695972262368718,0.4360234030106461,0.9465383172462116,0.8714746255067272,0.0157462847935721,0.9796099206747304,0.0362645993856368,0.0456109270627407,0.4023529906579896,0.1074148487861339,0.0544545043216958,0.8243394218915279,0.0352486238907907,0.9633840409380524,0.0468907491947874,0.0028153778480308,0.0195489731201618,0.0306597966978468,0.0234866074381731,0.1297948045841199,0.1491201498996932,0.0043984358679904,0.0826801029335384,0.1562028548154417,0.027018952758988
ACH-002150,0.1509891634122992,0.3842853801613804,0.0014732113404922,0.0088610079780955,0.5982742502358269,0.3723467687564384,0.4394149776010747,0.7057238291081402,0.0018515588825954,0.9996442273986574,0.0418537038521747,0.0674393448427094,0.9219610547262296,0.2898898652049713,0.1027161284115592,0.4709828689739293,0.0481083599532521,1.0,0.0890322070627466,0.0482538251643217,0.0108953393455935,0.3708282989528229,0.0324896293103446,0.0164476935195553,0.2227993191379661,1.0082957044363771e-05,0.0041783867367581,0.0511712948277632,0.0011635606598546
ACH-002156,0.0376963224967089,0.1131088037012369,0.0126613985957086,0.0104950787982675,0.0072747801920094,0.3841870793799629,0.7087489120596385,0.9043645445965026,0.0052580488833502,0.9311723737768056,0.1861027018721215,1.0,0.1560309051367947,0.0120247102220418,0.0096518101273457,0.0278027044362685,0.0149702720642157,1.0,0.0198855119062639,0.001308531775105,0.0902622758734419,0.0316696351784075,0.36205842595269,0.0027687442932422,0.9174238214609708,8.321035312754692e-08,0.0004734840246441,0.0617212211989263,0.0238879130957925
ACH-002160,0.0093312767530204,0.0675364506552829,0.545131287074272,0.0301531816165766,0.8210409707393418,0.4119626039693264,0.5026381313678967,0.0140292666378698,0.0043039901671454,0.9965721078021866,0.0376180177193946,0.0088140167962382,0.3797889908814457,0.0691447689703808,0.156295806351856,0.0064607596878888,0.1974554883706002,1.0,0.0042660368399072,0.002517877876055,0.0304169656787418,0.0966095347706687,0.0402204259529891,0.0305979109009784,0.1021596588906379,0.009551864680344,0.0003799645136659,0.3444871306855664,0.0013114425017149
ACH-002161,0.0291432898110472,0.6256338716570072,0.0910095205192374,0.0189090068028157,0.8499690401138342,0.9613637953893688,0.4960173855267642,0.4491566697687053,0.0033194270115452,1.0,0.9298068404097624,0.4175491218856957,0.1781962239468038,0.0876828808363178,0.0132496052448642,0.098543672786121,0.043143938547854,1.0,0.0012293380649782,0.0051290997092398,0.0095621616889322,0.0008154580298251,0.0175764510986531,0.0089157839355322,0.5575676304332463,0.0017541350530756,0.001697356372274,0.0804323465901308,0.0172662208952528
ACH-002179,0.0097843552508639,0.4246482497518831,0.2219183171052473,0.1243639859789809,0.6309098808150946,0.1767238470963921,0.2381736438378333,0.1133521345612913,0.0074433170495157,0.998983282293258,0.0865914126647809,0.0621268321706487,1.0,0.0668496063926667,0.0960816244586029,0.2699550618624288,0.0213251886682504,0.9896795330721648,0.003966300518095,0.0083089927288874,0.0186015547657046,0.4977091034646637,0.0079157573264183,0.0536480513075084,0.9975240932684198,0.0153758004482737,0.0077414827693879,0.0186691929599482,0.0012563272244564
ACH-002181,0.1124490337505581,0.2408647564031319,0.9969743722875772,0.0057903775330441,0.038252022898492,0.5527490349566967,0.9300015039029802,0.9727215919134438,0.0387988478515857,0.9724751963495472,0.1287779581805588,0.2048339952248714,0.997821167685769,0.1120843418511931,0.0401907919140913,0.0901715410943536,0.0330438545682984,0.999902313842796,0.0238385001469858,0.0024396548081079,0.0587187897278916,0.092145233309533,0.1020903248524248,0.3015934137328443,0.9894816948515832,2.988856606777331e-05,0.0122105744648555,0.0143530403862753,0.0330709873024089
ACH-002183,0.0741195587486309,0.465011066161404,0.1378773565989045,0.0297323662229129,0.0369903791630305,0.761972908286548,0.7661927206697896,0.0229094306397612,0.0008989399637648,1.0,0.0516739499065122,0.8846813330671823,0.235978146625,0.0192822071368843,0.0024321082500697,0.8928353445292272,0.036044945494735,1.0,0.002076703070308,2.968180034154916e-05,0.2041550786515839,0.0139804682961242,0.0251326855844412,0.3973385302283948,0.9690860758682708,0.0044785898579214,0.0124344904511517,0.0095362852421961,0.0
ACH-002186,0.0093187629208404,0.0413396753959985,0.009349567804459,0.0812902916587979,0.0029917025004704,0.0227471816914213,0.9668017444051924,0.4316759437666488,0.0043534558832296,0.9864740863330748,0.843930232169193,0.0118929686400443,0.5043687835037522,0.4510540690543688,0.2890341643849024,1.0,0.2353075102590471,1.0,0.0153187382858893,0.0004131799769763,0.0769779766923876,0.4153208088578347,0.0616031971472796,0.010769032668563,0.7340471866791063,0.0785881179981538,0.0079694365580932,0.1504883252172882,0.0130046383118441
ACH-002189,0.0494937796867555,0.4452872089466376,0.0414435702119458,0.0220853857712264,0.800506390412925,0.562437877825245,0.7151995038757814,0.995455831885478,0.0179996839679972,1.0,0.0604148048069998,0.0325738610685831,0.0437941808560841,0.067407875279008,0.027843799256806,0.0775188899857207,0.1342217847061804,0.9986828005177312,0.0314024352726783,8.132832934306219e-05,0.1378751196796247,0.0542295230782703,0.0170445837140667,0.0493276279728293,0.0351566026763162,2.9125429846668573e-08,0.0074301706700224,0.1443110058578595,0.0056261219679739
ACH-002198,0.004922313948404,0.0416910954933294,0.2572509608107218,0.2814408688770782,0.55664959741104,0.0359780920173961,0.6360701680402321,0.0499071598186104,0.0008029682903404,0.9999427783371536,0.0448342498102467,0.0060059180563692,0.0332997664730474,0.1154374328413751,0.0077424826294092,0.0913230556270894,0.0547789254713231,0.8282711993006949,0.0098577404359515,0.0003080589231896,0.0008467028420622,0.0142935169945355,0.0387507152282076,0.0111428170683642,0.1823349999566103,0.0177521968517065,0.0241462875159276,0.0385168811524523,0.0317483734852055
ACH-002202,0.0121272464989984,0.234262500226085,0.1022011766752197,0.1427453797405773,0.7394731229608283,0.2403723040696526,0.2419511229591007,0.2792631379009278,0.0062162692217787,1.0,0.0086115448717991,0.5297313736956478,0.1900298973713345,0.2223597527724456,0.0379710198645297,0.2897033277603564,0.0947374031429141,1.0,0.1272502428882068,0.0001513518730092,0.0063402423665542,0.0045973226395617,0.0113155719400377,0.0120707406245276,0.2508190945361838,0.2046842343449547,6.285786950424877e-06,0.0375941713541887,0.0132022775553684
ACH-002204,0.0230388836631314,0.2214879186936682,0.0348967254877237,0.0838759855102891,0.1650623054866347,0.4493229422556895,0.7952307764409059,0.8825465709437087,0.0049787775514046,1.0,0.0307394495044431,0.5439948964432119,0.213717734769076,0.0198778251927514,0.0461432377288951,0.8340518703245443,0.0421984476737703,0.999845112696772,0.0056627023774709,0.0011519057086,0.0279482383290712,0.0266835503117203,0.0091204064233384,0.0171102370862694,0.4579721445754959,0.0024779905677722,0.0103761875659347,0.0245696677606068,6.335924165463427e-05
ACH-002210,0.0105545486950408,0.3805965494947042,0.1865270340222505,0.2491621057112438,0.6369156008810624,0.4711771673941354,0.3417239332594679,0.9266772350246316,0.0015144485456755,0.9953947817459426,0.0075985883047064,0.0123791488490296,0.0846448774029869,0.0509967547168003,0.011138313734617,0.0937373390944663,0.0595079165697194,0.970467130644272,0.0546709195981644,0.0090753227708107,0.0077909656337143,0.002701660385812,0.0545687057553811,0.0291686052459699,0.0638992784862861,0.0420163966365387,0.004842662007581,0.011908605802518,0.0116749081463127
ACH-002212,0.0363197283199531,0.1044777093541332,0.004014265260917,0.0056036438711815,0.0227915741440165,0.063501643783009,0.2930977975914663,0.9940467949902998,0.0113268111924332,0.9991168144340954,0.0078773822315134,0.99989587942853,0.1921482972851614,0.0332222324394501,0.0165345719801114,0.0949016633727216,0.0331814720028225,1.0,0.0085949512188742,6.242827645740369e-05,0.0114540953380359,0.0703898272667007,0.0237919211515255,0.04614468413377,0.0496820977711328,0.0011041631582926,0.0193529295394432,0.0088013087278221,0.0068528942929663
ACH-002214,0.0178186266804972,0.4063673057533332,0.5403951943796557,0.0162122795205957,0.136641856691689,0.5512872860244761,0.9514873722998212,0.9929323583079837,2.21133404061062e-05,0.994643007545358,0.0309054945340552,0.0303131583473516,0.133842637354956,0.061728276379124,0.0323803445100161,0.0132386479809973,0.0500858426174623,0.9999531818191532,0.0006455224383078,0.0018913034117891,0.0153096687428905,0.3749180460278091,0.0029705440496199,0.0270095525480091,0.167258036117313,1.258678244374908e-05,0.002132888536613,0.0034859771422894,2.863210763747068e-06
ACH-002215,0.042338426794489,0.0520987488042721,0.0138029997055749,0.0224169439696171,0.7724651436568732,0.7987213526718866,0.8060292670477919,0.5570099918241443,0.0006419626197586,1.0,0.0142454985677092,0.1275129496007402,0.405288591994584,0.0730324016336996,0.0056637265107321,0.3460935283898252,0.157421294068888,1.0,0.0303307659977346,0.0018857326527554,0.0042400815027385,0.0667037897036346,0.0034030768721474,0.118381225148014,0.1115889339900451,0.0,0.0004551613723761,0.0039282448054976,0.000199177617226
ACH-002228,0.0061292089947801,0.4919191665723279,0.5210763194751176,0.1186384348012618,0.972368487450765,0.1395641320700363,0.972467866669319,0.0990818519645902,0.0272206125283558,0.972974263325274,0.0476442699381838,0.3039296482998265,0.4241605885481976,0.038693995921011,0.0372703956824403,0.0591105017246072,0.2231550982132727,0.9845974254961326,0.0103920782847474,0.0011679997041273,0.0185967730590252,0.1499192398951628,0.01584755202583,0.1522190822014132,0.0279607733634365,0.0021615986531507,5.4516762803580776e-05,0.1404529171970916,0.0037352845638952
ACH-002229,0.0568166635813916,0.144518193741841,0.076564010776647,0.0174437832727082,0.785592634142652,0.2724501143982231,0.8075784961856179,0.9804436693348204,0.0011527721746261,1.0,0.5067873890412585,0.6546982163832427,0.3307283619827996,0.0808011532678752,0.0495434293624448,0.7253647495193838,0.0511216662415156,0.9587544359245392,0.0146271946283734,0.0006969252483046,0.0287368256743236,0.1629800714604583,0.0253193311765746,0.0335370229949721,0.7213337174423705,3.7747758408272673e-07,0.0084455952680048,0.7551954546880658,0.0
ACH-002230,0.0700279553302333,0.7899427917870694,0.6393095058272718,0.0378047509889338,0.7380280371914514,0.3799185135281021,0.4680242050139011,0.0752485860677133,0.0020966410247687,0.999979887410842,0.0174308292962957,0.0443791543538857,0.0930030351895852,0.1053703606434504,0.010042858726881,0.0973905879528817,0.0603341036909334,0.9617895743324372,0.031621010582627,0.0012239047801702,0.2148494732955244,0.088524627531511,0.02256917400975,0.1419297137793901,0.1669663507253744,0.0026397189638281,0.0403397980374685,0.0837244207910335,0.0171260539109046
ACH-002233,0.0322905997195267,0.0584542100057362,0.0788929788174324,0.1172040391264155,0.3495127331434842,0.0955541051727288,0.9765143018024258,0.7629065624922878,0.0101660044413525,0.9581769399441312,0.9787079605859738,0.954293119927952,0.1270486109004866,0.3913536981274921,0.0927595171837566,0.9989517667793796,0.0305013729952795,0.9989683998794928,0.0051748548111273,0.0570082499945586,0.1785623669275246,0.044648670621706,0.075993357105847,0.0196286920213346,0.954021293136449,0.0068428324261515,0.008318039127505,0.8129302969056101,0.0340998145728738
ACH-002234,0.0102482410481046,0.8450611496641629,0.0211271382217166,0.2594265934117769,0.4555272492406786,0.1975092918646684,0.1722171666165191,0.964479414057562,0.0003823554421922,0.958321092533741,0.0097042348452361,0.9606627457336738,0.6186608914395547,0.0378662846229775,0.0352419287910592,0.762300131016641,0.0508545332959405,0.9977177094399688,0.0232347694311085,0.000722793390417,0.010396900009316,0.0212647059367828,0.0748762245308648,0.0244327256106637,0.9620084116587296,0.000438423341787,0.0066073365463047,0.0025738621073129,0.0033991198233687
ACH-002239,0.025016034464311,0.8366125669331963,0.9391862053668586,0.0654862311970667,0.6732048705346882,0.7510382342607789,0.604539901925745,1.0,0.100393334761402,1.0,0.0156558905040425,1.0,0.4106259600964118,0.032430797537054,0.034755596891129,0.3179873438678269,0.2644466452676833,1.0,5.624092901162896e-08,0.0,0.0057058968404536,0.0436606138535715,0.799888772616264,0.0303942898611325,0.9773375251363644,0.0010815241490874,0.0042610131900031,0.0025387391901089,0.0010306241591915
ACH-002243,0.0076448497412702,0.1950947742838178,0.0226202188802746,0.008416486851718,0.3500093785124458,0.667636061073298,0.753578066432193,0.211085161047061,0.0062324449651158,0.9896503761262518,0.0159216055116342,0.0708465488105086,0.0730574987613863,0.0193524036559822,0.0081227404712733,0.2918702696743281,0.1847253605980222,0.9468400385211408,0.1603887616739996,0.0032778783383947,0.0078434291540728,0.0110749637335784,0.0867025212166915,0.0131892224873378,0.0372534585011736,0.0151273570565725,0.0072881753169277,0.0606489886773594,0.0317556222708552
ACH-002247,0.0100903165526124,0.3733270402854586,0.502389122550857,0.1158546843420695,0.6578551172162073,0.4172232494125675,0.7612521076564494,0.9108020907707862,0.0015784449037055,0.9999317908719904,0.0561087982175427,0.0684930762528254,0.039929028358614,0.1244841759640908,0.122804646376543,0.2545172399823808,0.107825182938409,1.0,0.0002292176977484,0.0037369408901484,0.041444672510324,0.1084398236591742,0.0354368632196704,0.2393429053266221,0.8416124614735072,6.703757811588434e-06,0.0016836044312984,0.0202133945793848,0.0
ACH-002249,0.0207638241459941,0.3404295781370169,0.0576784145898854,0.0352174043802352,0.2457365742123421,0.4420047961734863,0.8016995985930707,1.0,0.0045437927620925,1.0,0.1346530271347426,0.9999999684742644,0.4482203362198643,0.0802639619947253,0.1142337263402083,0.0152197995992439,0.0483645734644785,1.0,0.1943766561978877,0.0005986555694589,0.1140112887830475,0.0174302591246743,0.0396746676813108,0.0215205997228923,0.954892545558634,0.0142885354241384,0.0025096013321181,6.922943751736027e-05,0.0068228042127758
