ModelID,BRCA1 (672),NOTCH3 (4854),CTCF (10664),CDK6 (1021),MET (4233),ARID1A (8289),PIK3CA (5290),KRAS (3845),NOTCH2 (4853),APC (324),CDK4 (1019),MYC (4609),IDH1 (3417),BRCA2 (675),RB1 (5925),TP53 (7157),SMAD4 (4089),ERBB2 (2064),EGFR (1956),CDKN2A (1029),NOTCH1 (4851),BRAF (673),CTNNB1 (1499),ALK (238),PTEN (5728),IDH2 (3418),NF2 (4771),NF1 (4763),NOTCH4 (4855)
ACH-001147,3.538538163629804,0.1890338243900171,3.8982083525087177,2.718087583960517,1.3617683594191536,4.089159131911238,2.548436624696042,3.8186460828225393,2.702657543390911,1.6369145803558778,6.561326136453918,6.335569005556748,4.042644337408494,2.974529312483882,3.305970520984386,4.534186139090097,4.178714641175443,1.372952097911829,0.0,4.613531652917927,1.063502942306158,2.6803243568440163,4.75595576955096,0.0285691521967709,5.446917864866026,2.9597701552114675,2.62760683812965,2.469885976274464,0.1890338243900171
ACH-002927,3.85897561429202,2.5993177936982264,4.866907978143166,2.073820233291672,6.89469652333637,4.37851162325373,1.6599245584023783,2.657640005207824,2.7676547982373463,3.2172307162206693,7.778471434199833,6.848998430400023,8.260966564519485,1.7398481026993275,3.5909612413426,5.140369670651527,4.39780296186249,4.173926931999809,0.8559896973084807,3.563158130402808,1.5945485495503542,2.689299160535892,7.030115330908071,0.4646682670034443,4.70984201927331,6.049630767724601,3.396433531250992,3.819668183496456,1.5410191531335593
ACH-002470,3.8708578643637614,0.879705766282288,4.798050514767515,0.0,5.333781500631152,4.132576842670009,3.624100894628114,4.487357715311548,6.004726093589011,3.05484847699562,7.473868069043629,8.53896488745146,5.71259578044703,1.819668183496456,3.639232163249277,1.807354922057604,4.0798047546352585,4.072963271555224,0.6690267655096305,5.596637034102074,1.4541758931858022,2.851998837112446,8.634230225830567,0.0,2.127633279725874,6.104965604839979,3.8011586560936985,3.82273014794452,0.2750070474998697
ACH-003139,5.789207575347344,0.5655971758542251,5.653633311386255,5.1039172107520665,6.048323386537814,6.313245851787562,3.750606504835592,5.022367813028454,6.305240965954483,4.461397589926158,7.518377768374892,5.850999394716474,6.589314072607981,3.817623257511431,6.293701542080735,6.947783026255419,5.665051614289214,5.270528942380718,4.214901910160696,5.876762490781555,0.8237493603082727,3.574101508089389,8.40079406718598,0.0,5.165510018041353,4.997292407636508,6.098242680003582,4.472487771462744,0.3334237337251918
ACH-001751,2.8875252707415875,5.257764968571387,4.890446692679906,5.641835001555368,1.5058909297299574,4.305970520984387,2.4276061727818994,4.528571318870758,2.985500430304885,3.102658131363739,9.23417076727138,6.018589667805939,6.635319079720757,2.889473542531109,4.527946098908258,5.281698250098829,4.799087306074004,4.467279480459983,2.849999259466098,4.365272599764531,3.090853430451113,1.8559896973084808,6.712320640741631,0.0285691521967709,3.575312330687437,6.541328977045604,3.0942360698457656,3.910732661902913,0.2509615735332187
ACH-002051,4.736063627871814,0.137503523749935,4.970853654340483,1.3334237337251915,4.86195536414487,4.84197311892718,3.326249700837456,4.675251386050259,0.4854268271702416,3.430285272977781,8.097031326973012,1.4956951626240689,5.971083657536011,3.264536430999025,5.361417466789213,6.617798025902778,4.692092375427572,2.356143810225275,0.4329594072761062,5.783980413683795,0.1890338243900171,4.040015678847879,6.091276694365222,0.3219280948873623,3.3909427728025427,6.70860110981008,2.877744249949002,3.895302621333306,1.875780063068488
ACH-001522,4.0,0.4750848829487829,4.186659017202113,3.513490745588118,4.4409521980296365,3.833902076669163,3.451540833017832,3.957914598632985,3.350497247084133,2.833902076669163,8.934428040626804,5.661065479806948,7.891479945970975,2.039138393906958,4.704318677760831,4.643856189774724,3.91456452349394,3.71699089440494,1.250961573533219,3.10936055940423,0.7136958148433591,3.212569338850806,6.553514104085101,1.3617683594191536,3.84197311892718,4.90977310414164,4.049630767724601,3.901108243014512,0.6870606883398922
ACH-001295,4.360364276543471,1.0840642647884746,4.971313624068879,2.3045110418099526,0.070389327891398,5.224580566083445,2.937344392150232,4.147306698780294,0.6507645591169022,2.9891390073682333,7.29948279127467,2.937344392150232,6.4121040446775694,2.941106310946432,4.645586385913608,5.944389962270092,4.6604951318885135,2.189033824390017,0.0565835283663675,2.2898344651775093,2.849999259466098,3.2675357980687347,6.297741678491371,0.6229303509201767,3.372952097911829,6.946964741155799,3.2433644256936605,4.066950243924627,1.2141248053528475
ACH-001164,2.400537929583729,3.4195388915137843,4.413458688007979,2.967168607532628,1.0565835283663676,3.060047383669939,3.3476656563009706,3.089159131911238,3.856985689782205,1.7865963618908067,7.857172361845723,6.531693360861466,5.169524197150003,1.7398481026993275,3.4019034716079584,5.888986721186558,3.927896453728821,3.10936055940423,1.7949356628035362,4.751677945687579,4.203984165855989,1.8559896973084808,6.575766127296438,1.0356239097307212,5.43095427138573,5.821710215034674,3.2357270598380583,3.4802651220544627,1.922197848396367
ACH-002524,4.224194663970433,3.956056652412403,4.257764968571387,4.175524601089875,6.2193621578077165,3.9717734471933728,3.524815928357506,3.176322772640463,3.779259720372376,1.411426245726465,7.567423757707283,5.057016965365539,4.990954860396993,2.286881147788161,4.211012193485511,6.362294538395585,4.7692427951405385,4.51853513898218,4.356848079236522,0.0,1.1243281350022014,2.778208576398088,6.641256998726767,0.070389327891398,3.901108243014512,6.636334602442182,4.6904170955324656,2.912649864897204,0.4646682670034443
ACH-002538,3.534808661231747,4.559491813205038,4.705425039042727,4.832383716549126,6.354381632113322,5.034743949324734,3.4342946179599254,4.812498225333564,3.10936055940423,3.249445341085839,7.523248292605209,6.328944145449754,8.55662100587241,1.7907720378619998,4.390254956321868,2.839959587489532,4.531693360861466,4.835924074254375,6.1199786096548765,5.261154672615572,0.6690267655096305,4.203201156316611,7.485990269880348,0.0,4.214124805352848,3.864928972289788,3.237257770900372,4.067810783789621,0.8073549220576041
ACH-002535,2.0107798387532423,3.802193216941825,4.098453246309274,3.23112515787905,6.8963929564708994,4.431622959713292,3.001802242633985,3.761285273361619,2.929790997718597,1.0285691521967708,7.640461866534895,6.677367292136048,6.433293325815009,1.0496307677246008,2.333423733725192,5.50303064564116,0.3785116232537298,5.603477988254004,4.126807703142035,6.561631630375841,1.922197848396367,3.0107798387532423,6.129489101516546,0.0,4.776103988073165,5.662490363913776,4.48413813120167,3.665620164066381,0.1243281350022017
ACH-000093,1.622930350920177,0.4541758931858022,5.260778431893426,3.685940148445977,6.534341794810255,4.022367813028454,3.3868109464722167,4.578334948681608,4.405992359675837,2.6848187375532224,5.883132015657282,4.926948247949772,9.161257877049351,0.4436066514756145,3.93451650158608,5.650190123496775,0.0,6.268284666520996,3.91169158187234,0.0,0.8318772411916731,2.6484654430273142,7.153805336079035,0.01435529297707,5.450551443306483,4.909293085823824,3.820689560559215,4.127633279725874,0.1634987322828795
ACH-001445,1.1176950426697545,3.418189947945766,2.799087306074004,2.4168397419128294,3.212569338850806,2.671293372481576,2.333423733725192,2.189033824390017,2.1667154449664223,1.560714954474479,5.505255800932163,5.274261661257048,5.993674361750585,0.3895668117627256,2.9068905956085187,3.365972427593384,2.4802651220544627,3.2675357980687347,5.451540833017832,4.386121156814855,2.5801454844233804,1.144046369616707,4.405311682597445,0.0,2.918386234446348,2.327687364176047,2.3132458517875616,2.286881147788161,0.01435529297707
ACH-001096,5.130930869826448,1.3895668117627256,5.686780634948565,5.3026846141183785,5.249066033855867,4.576522137920503,2.6182386555954547,4.075532631167357,3.177917792195843,3.2172307162206693,8.478446063635571,0.9411063109464316,5.997744026059632,2.6644828403646823,5.105175192265479,5.565901766806668,4.804260115634738,1.871843648509318,0.5945485495503542,3.5619370596224327,3.499527024215096,1.807354922057604,7.387069532589274,1.9597701552114672,2.1984941536390834,6.324090516037983,3.1076878693143737,3.228049047884462,1.01435529297707
ACH-002799,5.058749412335524,1.5410191531335593,4.060912049587873,3.3132458517875616,5.7713574089905615,4.390254956321868,2.937344392150232,3.901108243014512,4.829342193902803,3.1554254317471973,7.199377887229282,1.7048719644563528,7.127117349726852,2.5897634869849773,4.678635347822744,0.0,4.138323004056484,4.614709844115208,3.981852653289741,0.0,1.7782085763980875,2.724650271732968,6.811727897803886,0.01435529297707,4.2645364309990255,4.473137487772256,4.311793717753649,3.6322682154995127,1.15704371014558
ACH-002404,3.16349873228288,0.632268215499513,4.262282806420656,3.4154882710497003,0.5945485495503542,2.3132458517875616,2.700439718141092,2.543495883425772,2.266036893995317,1.5945485495503542,7.795195490817005,4.365972427593384,5.48413813120167,2.241840183564671,4.125981653854716,5.626731150672786,4.364572432295856,4.929790997718597,0.4222330006830478,6.814806743093093,4.260025655961456,2.920293300211007,6.433960931121179,0.3785116232537298,4.508428652531857,5.1039172107520665,4.555202633878297,2.84799690655495,3.1243281350022016
ACH-002784,4.957914598632986,4.488000770834068,4.919816770052789,5.036942844798256,6.180505943794759,4.70984201927331,3.851998837112446,4.948600847493355,5.4799419014771305,3.20006486151431,8.062100119686818,4.931683057059805,6.460906348207246,2.950468414150123,5.214901910160696,2.19534759832222,5.257010618206024,4.135042286233651,6.02724253597374,0.0,2.75702324650746,3.593353770980297,7.4212232992251375,0.0840642647884745,5.411765185006983,7.532316959332765,4.493775408460703,2.778208576398088,1.84799690655495
ACH-002653,5.306699707272787,0.0426443374084937,5.323730337521348,5.669877160489095,0.0,5.215678596607928,3.7803100990433753,5.169524197150003,3.0669502439246266,2.028569152196771,6.878234879112339,7.061020096398701,4.100977647724821,3.1060132376221192,6.172527518700002,6.189429245809757,4.23189316164533,1.5210507369009632,0.0,0.1890338243900171,2.596935142387232,2.845991770664573,5.765269520690589,0.0,5.362820525534263,7.051154549878513,3.0686708106650986,3.6644828403646814,0.8237493603082727
ACH-001971,4.346247774082776,0.1243281350022017,4.43095427138573,3.2172307162206693,4.915520900751958,4.053111336459563,2.8135246892978105,3.984589350362457,4.60229058486114,2.910732661902913,7.56109697355281,6.464341532761104,7.861707286585856,2.0250287944915226,4.720825666089835,4.675251386050259,4.408032466130653,3.232660756790275,0.0840642647884745,0.0,0.6780719051126377,3.6599245584023774,9.932229518474603,0.9486008474933558,4.915042791371977,4.638073837180719,3.788685710613534,4.708739041359579,1.372952097911829
ACH-001853,3.5496691707264905,3.455491620628468,4.708187236020708,2.9818526532897405,6.345715708784144,2.899175630480513,2.833902076669163,3.354734239970604,4.016139702655253,2.5285713188707577,7.853746197008764,6.616475328782878,8.64172664366278,0.9781956296816516,3.825785627464792,5.246788093844365,4.728464765092534,6.423578170981798,7.422737586537526,0.0,2.2720231890610485,3.7070829917717054,5.981624360696356,0.0,4.7824085649273735,3.885574364371426,3.867896463992655,4.927422428739871,0.0840642647884745
ACH-001978,4.37016428054021,0.4005379295837288,4.553360503335328,3.711494906650088,4.192983169973992,3.473786911614367,3.218781167784069,4.569855608330948,4.371558862611963,3.326249700837456,7.123397197141041,6.773864493883331,8.473868069043629,2.839959587489532,4.038260575175349,5.257764968571387,4.70984201927331,3.0617761975866897,1.3219280948873624,0.0,2.2720231890610485,2.381283372503784,8.043191372276796,0.7311832415722002,4.004501392234941,5.110613805500896,4.117695042669754,4.01435529297707,1.411426245726465
ACH-001984,3.5496691707264905,0.5849625007211562,5.10055722078293,4.863442934348041,5.640100297890389,4.788685710613533,3.1009776477248208,3.800123352826528,4.392317422778761,3.8308637567517576,7.7713574089905615,6.666188489872781,7.043191372276796,2.3362833878644325,4.113533819591914,4.600507645345786,4.519164449806069,4.706530552538117,0.5945485495503542,2.9818526532897405,2.3132458517875616,3.7322691995014496,8.684713560577862,1.510961919277379,4.646738698307846,6.121222669841959,4.448900951145128,4.269781238274379,1.111031312388744
ACH-001563,3.960697039304312,0.3219280948873623,4.328405658958567,4.06177619758669,6.076601848618572,3.991861930556323,3.93451650158608,3.907852071845964,4.442943495848728,3.1602748314085933,7.593876608359436,5.896756218474805,6.363521543546545,2.853995647176393,5.226123143125237,4.985044962253466,4.838447592548458,3.455491620628468,4.062639828286463,1.0071955014042038,1.6780719051126378,2.8155754288625725,6.670302170078526,0.01435529297707,4.2509615735332185,3.729008870337863,3.7548875021634687,3.475084882948783,0.4005379295837288
ACH-001719,4.143230134776893,3.374343989038501,4.478971805032942,2.324810603420484,5.369815424283912,4.214124805352848,3.039138393906958,3.919340082442013,3.682573297347578,1.6780719051126378,8.213687499879313,5.829595899177507,5.687900522480746,2.211012193485512,1.835924074254375,3.10936055940423,3.314696525656286,5.508111681193465,4.952799477899938,5.757289992378773,1.7782085763980875,2.6644828403646823,5.840966704487421,0.0285691521967709,4.7713574089905615,6.656353352457627,5.245647773636751,3.4019034716079584,0.6040713236688608
ACH-001418,2.286881147788161,2.513490745588118,3.570462931026041,3.538538163629804,6.592756010441026,3.96254902292306,4.218006150284427,3.1342209397606338,4.20006486151431,1.831877241191673,7.236205581531685,6.139346700289664,5.819157223674968,2.266036893995317,3.886550147324343,3.316145742293356,3.526068811667588,4.392317422778761,5.12474169241965,8.17367713630342,3.521050736900963,2.84197311892718,6.290387539763883,0.0565835283663675,3.581351247168777,6.129283016944966,3.931683057059806,2.16349873228288,0.4005379295837288
ACH-002052,4.51096191927738,0.84799690655495,5.485748821377781,1.38404980679516,3.41006969175638,5.756756451307274,2.9653225483672547,5.072963271555224,1.0285691521967708,3.4905701304462013,8.347975632369513,9.071971774576095,4.531693360861466,1.411426245726465,1.280956313831056,5.22380865860602,5.139142019145689,2.543495883425772,1.3161457422933562,6.464831606379887,0.2868811477881615,3.608809242675524,5.498570012544255,0.1634987322828795,3.964398632203184,7.429030064197383,2.8439838440483265,4.4535175792154975,0.7136958148433591
ACH-001852,3.833902076669163,4.631686366311998,4.553360503335328,3.307428525192248,6.301587646603187,3.723558561472103,3.211012193485512,4.421559944901823,3.032100843167024,2.722466024471091,7.381283372503783,6.907371413823563,6.555049212807179,1.82781902461732,4.259272487037594,6.110196177754199,3.527320607877047,5.661350569233997,6.1141587687205465,6.867772940293715,3.7676547982373454,2.575312330687437,6.095080491901415,0.0,3.4789718050329426,4.4202128906107845,3.20006486151431,4.915520900751958,0.6135316529179271
ACH-001528,4.181897643108388,0.01435529297707,4.487357715311548,2.7311832415722,5.005849075696688,4.659353759170051,3.5360529002402097,3.5285713188707577,4.925049964727359,2.4436066514756147,8.454299293619899,3.9990980337056072,6.838195439259188,2.4828482830684653,4.777682717073553,5.815575428862573,4.6656201640663815,3.991861930556323,4.738767836800191,0.0,1.4541758931858022,2.6484654430273142,6.597829097826899,0.0565835283663675,4.508428652531857,4.891905188211931,3.538538163629804,4.2509615735332185,0.4956951626240687
ACH-001460,3.297191416565856,2.0250287944915226,4.184280294419382,2.9523335663696857,5.228049047884462,2.8972404255747994,2.440952198029637,4.182692297516191,1.9107326619029128,1.4382928515791469,7.355791546753647,6.771753554260788,7.088947204618769,2.37851162325373,4.185073637876762,2.389566811762726,2.867896463992655,4.857980995127572,2.451540833017832,4.200849574637213,1.7865963618908067,2.678071905112638,6.501120634275387,0.0,4.654206377944292,6.831623936820749,3.095924419998536,3.192194165283345,0.3334237337251918
ACH-001192,5.759954742011304,3.878725341480105,5.499527024215096,1.2141248053528475,1.4646682670034443,5.876516946564999,3.382667252745041,4.840463233869542,4.408032466130653,3.2387868595871163,8.295677113198424,7.024696440093995,7.009100789363788,3.82273014794452,5.55028504908841,6.937462100716437,5.775050541483175,4.824258696603374,0.137503523749935,0.2387868595871165,3.517275693209581,4.084914659767938,6.130519083027338,1.063502942306158,3.176322772640463,7.041001987167506,2.8933622107638715,4.45022149589718,0.5459683691052926
ACH-001494,1.5801454844233804,1.0214797274104517,4.196134880765161,1.510961919277379,5.766860143829545,2.931683057059806,2.920293300211007,3.6403895600549454,3.073820233291672,1.2141248053528475,6.04220656012069,3.307428525192248,7.903279342056139,0.2986583155645151,2.625270489374693,5.018367115543116,2.942983598187102,6.299940629824065,3.350497247084133,0.0,1.459431618637297,1.883620816285672,5.556429415449573,0.0,4.813011548605618,4.783456654360239,3.729008870337863,3.3175935046234715,0.3673710656485294
ACH-002510,3.418189947945766,0.1110313123887439,3.4356285940520905,2.1667154449664223,4.869871406177713,3.033863451866284,2.137503523749935,3.5285713188707577,2.2078928516413328,2.6507645591169022,7.805227955990065,4.813524689297811,7.426935619648336,0.9708536543404837,4.3348542693316325,4.673556423990145,3.752748591407134,2.776103988073164,0.0,0.632268215499513,0.7824085649273732,2.7463127664254587,6.880318193612829,0.6507645591169022,3.0669502439246266,4.689299160535892,3.658782734012828,3.587364990936461,0.7739963251111731
ACH-001303,4.130107178658833,1.2203299548795556,4.58014548442338,4.897240425574799,0.070389327891398,3.753818443173543,2.144046369616707,4.321206566969903,0.2868811477881615,2.4195388915137843,8.19544603212575,0.01435529297707,5.997744026059632,2.4436066514756147,3.614709844115208,5.348374075191163,4.505890929729957,1.3448284969974411,1.989139007368233,0.8318772411916731,0.070389327891398,2.5459683691052923,6.814550423461808,4.475084882948782,4.535430914871279,7.181897643108388,2.778208576398088,2.73768676140986,1.7990873060740036
ACH-001172,4.84749588378871,2.350497247084133,5.076815597050831,3.5310694927259543,4.938285791884053,5.234577959784565,3.71699089440494,4.23342794374847,5.368069876532083,3.1210154009613658,8.075051224664625,2.7484612330040354,5.979568100095187,2.263034405833794,4.630521963471638,6.5815018966797885,3.5084286525318573,5.203201156316611,4.345538310070007,0.0,1.4382928515791469,3.5447326559326235,7.451458409785833,0.0840642647884745,4.408032466130653,6.208478242211705,4.0916998341368105,3.790772037862,1.1890338243900171
ACH-001662,1.5897634869849773,2.485426827170241,2.788685710613534,0.0426443374084937,0.3561438102252753,2.5360529002402097,2.364572432295856,1.280956313831056,2.2839217723076173,0.84799690655495,4.499527024215096,3.381283372503784,4.084064264788474,0.2016338611696504,0.6690267655096305,4.57106999816771,0.2868811477881615,5.294253136444514,2.111031312388744,4.75595576955096,1.3219280948873624,1.372952097911829,3.723558561472103,0.3334237337251918,3.8042601156347375,5.662205499653616,2.2387868595871168,2.475084882948783,0.0840642647884745
ACH-003157,4.047014819517589,4.864433796365624,4.888012585402829,5.232660756790275,6.420381341196637,4.7938958825488776,4.436295119839363,4.92552476974757,6.935341875748287,4.120186027531863,6.693486957499325,3.2854022188622483,6.301587646603187,2.1210154009613658,5.553974808237472,5.224580566083445,5.617944917420585,5.32660925100527,4.733896605247495,0.0,1.2078928516413328,3.733354340613827,7.474679392336235,0.0840642647884745,5.217618485351048,5.606146078065724,4.635173946674924,5.0298945496633385,0.765534746362977
ACH-003464,1.713695814843359,2.408711861029429,3.382667252745041,1.4646682670034443,1.2570106182060237,1.7990873060740036,2.1538053360790355,2.2448870591235344,3.095924419998536,1.632268215499513,10.825674343363222,5.536363792395467,5.379898163524692,0.4854268271702416,2.9818526532897405,4.277240898332067,1.8237493603082728,2.232660756790275,1.918386234446348,5.927185357826367,1.565597175854225,2.0426443374084937,4.434961760187254,0.0,3.815575428862573,5.466627120041501,4.274261661257048,1.8678964639926547,0.4646682670034443
ACH-001300,5.156639310692087,1.6735564239901446,5.333423733725192,4.529820946528695,1.6690267655096307,5.072534599722955,2.9523335663696857,4.724650271732967,2.2479275134435857,3.4594316186372973,8.207404844654679,8.596077914984551,5.6895787255093255,3.2809563138310565,5.024142345897803,5.768978250344548,4.943921326553485,2.765534746362977,2.063502942306158,2.27500704749987,0.5558161550616396,2.927896453728821,7.2635978485439,5.009884588931844,6.027463723408577,6.805550425210856,3.1618876823768938,3.983677694698067,1.1243281350022014
ACH-002419,2.0107798387532423,5.1626934322112366,3.848998430400023,2.944858445807539,3.576522137920503,3.593353770980297,3.575312330687437,3.852997587613317,5.470536865092583,3.033863451866284,6.685099172006606,7.44733123269238,6.07724299893246,0.8073549220576041,4.136683577697236,4.268284666520996,4.589763486984977,3.807354922057604,4.76394266044725,2.974529312483882,1.3895668117627256,2.724650271732968,6.837943241891027,0.1243281350022017,5.77899700616954,4.653633311386255,3.399171093819823,3.548436624696042,0.137503523749935
ACH-002021,4.990501111363251,3.073820233291672,5.569855608330948,0.722466024471091,4.220329954879555,5.321928094887363,3.1795110502715103,4.858478390423273,3.78135971352466,3.168321115739723,7.1306220407466245,3.396433531250992,6.389222616355895,3.249445341085839,2.790772037862,4.776103988073165,4.289834465177509,5.2505826647875375,4.559491813205038,2.269033146455237,1.8519988371124465,2.983677694698067,7.916536357400655,0.01435529297707,5.308521062193259,6.24069594421251,3.264536430999025,4.818646082822539,0.1505596765753814
ACH-001736,4.080657663345225,0.0840642647884745,5.376776571882982,4.319762427669248,0.0976107966264223,4.574101508089389,3.648465443027314,4.498250867527825,2.996388746447621,2.570462931026041,6.909293085823824,7.287065907350543,6.180505943794759,2.341985747228616,5.742275747540269,5.6806056662025926,4.625854931368057,3.7311832415722,0.0,4.581953750848818,3.527320607877047,3.1292830169449664,5.426264754702098,0.0,5.953963598870782,7.309976492370556,3.032100843167024,3.249445341085839,0.4541758931858022
ACH-001379,3.0373822220030804,1.613531652917927,4.561937059622433,4.72137265947682,7.738700293316442,4.379898163524692,3.498250867527825,4.519793486241101,4.720278465233327,1.996388746447621,6.675110215245225,7.510724614393073,7.528961943799603,1.510961919277379,3.975446765640962,1.967168607532628,4.060047383669939,4.919816770052789,6.260025655961456,7.195839700193106,1.1043366598147355,3.388189537156084,6.720004786954807,0.0285691521967709,5.255500733148386,4.219555769166913,5.223036337901875,3.6599245584023774,0.6870606883398922
ACH-002070,2.7070829917717063,1.070389327891398,4.70265754339091,3.899175630480513,6.287620044112067,4.514122260170708,4.010779838753242,5.760487101811031,6.221877081077034,3.203201156316611,7.318949463595016,6.173527238122508,7.068563335338875,0.9781956296816516,4.283921772307617,6.151371776253954,5.08533966935737,4.715893370547605,5.78135971352466,0.070389327891398,1.6644828403646823,2.920293300211007,7.933513626294929,0.0,5.789468436941201,3.05484847699562,4.955591791753994,4.36667191611176,0.3448284969974411
ACH-002794,3.8698714061777126,0.0,4.462052318796433,3.351910961103077,1.7004397181410922,3.2448870591235344,4.28835856219366,4.673556423990145,5.013462259806563,3.2249663650002742,8.415530523683096,5.026357446963839,6.759821621361532,1.3103401206121503,3.777156666004501,3.5777309314900805,5.202025844609336,3.119356177039676,5.422569410860832,3.931683057059806,1.550900664647523,3.063502942306158,4.9453267772646265,0.0,4.127633279725874,3.1473066987802936,4.452200049406222,4.143230134776893,0.0840642647884745
ACH-002528,4.022367813028454,0.01435529297707,4.513490745588118,5.5855634984556914,7.561326136453918,3.521050736900963,3.507160349117523,3.611172380044005,6.176921111644362,2.611172380044005,7.37364821133469,5.142821844115928,6.682573297347578,2.6322682154995127,4.956521363333119,6.722466024471091,5.113117036390723,4.500164679492167,6.785027362235466,0.0,2.6182386555954547,2.7845039829295666,6.233619676759702,0.0285691521967709,4.189033824390017,6.59350317242411,5.766860143829545,4.332707933640605,0.2986583155645151
ACH-001740,5.274261661257048,3.626439136697315,6.141596278383818,5.719457274598753,4.281698250098829,5.215290305651234,3.683696454306516,4.259272487037594,4.244887059123535,2.853995647176393,9.117876822426927,3.550900664647523,6.669735462797984,3.786596361890807,5.612942196304665,3.343407822297814,5.748729566500743,4.816599706534912,0.01435529297707,2.8579809951275723,4.797012977836145,2.2539892662307865,8.331409640083972,4.604664415163704,3.5545888516776376,8.06625067713304,3.658782734012828,4.526694845541976,1.3673710656485294
ACH-001393,5.294620748891627,3.246408087246385,4.627606838129649,0.722466024471091,3.177917792195843,4.0916998341368105,3.1210154009613658,4.390254956321868,3.805292455600712,2.403267722339301,5.986638471730853,3.885574364371426,7.885574364371426,0.9927684307689242,2.3757345385831563,1.7570232465074596,2.8135246892978105,11.441232390418774,1.4276061727818994,2.1667154449664223,0.8073549220576041,2.6484654430273142,5.609104846618959,0.0565835283663675,3.997292407636508,8.126859315521644,3.286881147788161,2.910732661902913,0.0
ACH-001694,2.189033824390017,5.143230134776893,4.85049941375812,4.4329594072761065,6.296090262683962,4.612942196304665,3.71259578044703,4.1715271060388135,4.777682717073553,2.771885578515366,6.283921772307617,6.391973883060293,7.896877285486238,0.5360529002402097,4.197708157955851,5.673839055990439,3.3909427728025427,5.381975478557301,5.71259578044703,5.974529312483882,1.8439838440483265,2.6644828403646823,6.928488766025555,0.0,4.981396031972149,3.0107798387532423,3.144046369616707,3.880685525261125,0.070389327891398
ACH-001542,2.19534759832222,3.672425341971496,4.3729520979118295,2.582556003014061,4.238022517825721,2.4462562298895643,2.8318772411916733,2.9818526532897405,2.780310099043376,1.956056652412403,7.6091787381419795,4.4495613746132365,7.2402189098395855,1.819668183496456,3.950468414150123,5.441948190503361,2.55581615506164,2.895302621333306,3.955126781261366,0.2630344058337938,2.411426245726465,2.0107798387532423,7.002590016380009,0.0426443374084937,3.96254902292306,4.600507645345786,3.12267271882414,2.912649864897204,0.1505596765753814
ACH-002509,4.110196177754199,4.3377110921282895,5.207111961207714,4.862947248020921,0.7136958148433591,4.887037791419197,3.896271848807375,4.101818134227409,4.257764968571387,2.4828482830684653,9.135478436429391,4.687620632084895,5.712045448553693,2.269033146455237,5.34766565630097,6.583609339726952,4.787118982813345,5.166715444966423,0.0426443374084937,0.0,4.07638806851284,2.967168607532628,7.705148528253018,0.0285691521967709,3.077242998932461,6.357200084860054,3.4449320489421824,4.361066488794321,1.8639384504239715
ACH-001524,2.0531113364595623,3.326249700837456,4.781884234541486,4.55028504908841,4.454175893185802,4.584962500721156,4.6904170955324656,4.2660368939953175,4.307428525192247,3.1602748314085933,7.342785836928883,2.7092906357233577,9.43229133824778,0.5160151470036647,4.215678596607928,5.489928219405183,3.473786911614367,5.737416365937063,5.773732650607856,5.598424760527719,2.9981955031532523,3.2141248053528475,6.78959885005233,0.0,4.6865005271832185,2.204766750654613,2.7506065048355923,4.413458688007979,0.137503523749935
ACH-002996,4.269033146455237,0.879705766282288,4.658211482751795,4.009884588931844,5.522934560943456,4.532316959332765,3.4154882710497003,3.919340082442013,5.178316271701453,3.003602236680196,8.146492306977189,6.255878352582786,7.1281490252863255,1.9523335663696857,3.150559676575381,5.662205499653616,4.090853430451113,1.6599245584023783,3.96254902292306,7.596562497404949,0.2387868595871165,2.4329594072761065,8.392703807204823,0.0426443374084937,4.40735275114004,4.520422248526446,3.37851162325373,3.800123352826528,0.6599245584023783
ACH-003142,5.651912744645784,2.889473542531109,5.433627167084783,3.500802053057157,5.36702153323231,5.481880139620285,4.044394119358453,4.761817142507141,6.539934245171789,4.004501392234941,7.524972598286626,5.870364719583405,6.843481425432457,3.7980505147675134,5.806324057390029,6.623223075896506,5.289834465177509,5.257764968571387,4.840463233869542,5.931683057059805,2.140778655782796,3.130930869826449,7.773600795282544,0.0,5.152183419055046,5.848748114611959,4.607626220845488,4.87921563716567,0.6599245584023783
ACH-001863,4.661635602335959,2.910732661902913,4.881175155349276,3.521050736900963,7.073820233291672,4.034743949324734,3.374343989038501,4.758089934201813,3.565597175854225,2.356143810225275,7.917252720244466,6.794025896070426,8.448405435069198,3.654206377944292,4.88508622529017,2.729008870337863,3.969012307516316,8.255972741999608,7.080551077327601,4.4376272483189485,2.430285272977781,3.0669502439246266,6.174126737420928,0.070389327891398,4.141596278383818,3.812498225333564,4.214124805352848,4.535430914871279,0.0976107966264223
ACH-001996,4.258518924711301,1.7048719644563528,3.864928972289788,2.503348735167504,6.185470146066942,4.229587922740652,2.711494906650088,3.608809242675524,4.315421315945778,1.6040713236688608,5.869624686204322,4.281698250098829,7.967860271169155,2.778208576398088,3.8923910259134034,4.327687364176047,3.00539998774259,6.130930869826448,4.480265122054463,0.0,1.01435529297707,2.4462562298895643,6.919578445935473,0.0,3.647314509547136,5.154210530588339,4.922673592849446,3.089159131911238,0.4222330006830478
