ModelID,ALK (238),APC (324),ARID1A (8289),BRAF (673),BRCA1 (672),BRCA2 (675),CDK4 (1019),CDK6 (1021),CDKN2A (1029),CTCF (10664),CTNNB1 (1499),EGFR (1956),ERBB2 (2064),IDH1 (3417),IDH2 (3418),KRAS (3845),MET (4233),MYC (4609),NF1 (4763),NF2 (4771),NOTCH1 (4851),NOTCH2 (4853),NOTCH3 (4854),NOTCH4 (4855),PIK3CA (5290),PTEN (5728),RB1 (5925),SMAD4 (4089),TP53 (7157)
ACH-000957,-0.0603279105562531,-0.0067057733279435,-0.1823509003004788,-0.1154069343099701,-0.4641870925065503,-1.0497321926381196,-0.7502675447825433,-0.3530889238615625,0.0816759022169853,-1.924067982854373,-1.7671997515600095,-0.5854778181454385,-0.3915890332250246,-0.0936687817682733,-0.0503263226796942,-1.6268250232864678,-0.1327537087426175,-1.5240192903643526,0.0895727835666026,0.2245194682433124,-0.3553275077832306,-0.1423182018115568,-0.060903263900173,0.0259697882125252,-0.915594716075566,0.3272735113778227,0.282318404364178,-0.1666051964852478,0.6739182602935374
ACH-000958,-0.0710008933580559,-0.1373955505520642,0.1524725325393054,-0.0047696576235327,-0.2660753313685154,-0.8188098145977059,-1.2527166639824876,-0.2414987132445393,0.0460124653043339,-1.4703530525567958,-1.5911267143555825,-0.7899867018610507,-0.1026920394555755,-0.0932798304429699,0.0430915462027898,-0.3155357703821966,-0.1068220625446115,-1.2326516139493175,-0.0238414854601842,0.3819544298940298,0.0467840431880181,-0.0809775822150186,0.068737130255699,-0.0593179540337945,-0.7468259736405584,0.2949783893933812,0.0478706734185312,-0.1523123322121154,0.4473056205918193
ACH-000959,-0.0590721256320987,-0.6138573126354965,-0.1487446375083671,0.0511707597346835,-0.9795570524427843,-0.5890569632548744,-0.4701904799140426,-0.5767576073961843,0.3090066597430714,-1.2683831998317527,-1.711504345757163,-1.0774977626047129,-0.629833545771846,-0.1360766911914346,0.0947741095354291,-0.8825104135664301,0.0048097119211744,-1.8920953545631995,-0.0546043930321465,0.7215887280435507,-0.1054801537629934,-0.1307199257510622,-0.0106135307882239,-0.0716369879536656,-0.8395395917218533,0.1071547382471193,0.568922114968744,-0.1986258878890741,0.6041416418018309
ACH-000960,0.0157865448499676,-0.5177462361052673,-0.2785057045834215,0.0695808200420936,-0.4081870938878452,-0.4883180590949007,-0.3318437998390342,-1.227791701159094,0.1855755648434338,-1.6206925372119096,-0.1169502045538989,0.0038870193675945,-0.1844229153758456,-0.0047824378017073,0.0735851164253413,-0.2440692028839649,-0.0769012768685193,-1.9563528623516209,-0.0140496643640213,0.0904248426304711,-0.0959044534165316,-0.0354993648107433,-0.001898940264378,0.0810766908676344,-0.3171515735043443,0.3307091087149457,-0.0040866118383819,-0.0199135067286442,0.8070715057866222
ACH-000961,-0.0928258530489175,-0.7112513087254249,-0.0073610670871959,0.1249778220000139,-0.6795167321465352,-0.7127273690810028,-0.3399326470462282,0.1179176530851375,0.2827826351270306,-2.3429409111305826,-0.0460659756028432,-0.3742844492594451,-0.4637014332747972,0.082106227761783,-0.2032932278100726,-0.4202166871361593,-0.0108219189713152,-1.1735097654262168,0.0747770122821398,0.7195941885554402,0.0848622590890418,-0.1582515403659838,0.0918403180009074,-0.1424373469407225,0.0364155335451452,0.155716653129361,-0.1478494082936699,0.0683430469273218,-0.014834232320513
ACH-000962,-0.1264274867585199,-0.2806484950766534,0.3133267842165444,0.1676069073536966,-1.036486857437169,-0.7678059342605751,-0.3789116373409089,-0.5735859522090226,-0.034758398822315,-1.7516667734620042,-0.3499175106699537,-0.0873510128244733,-0.3416350758302399,-0.309713552413822,0.0590195615014806,-0.2732681614644578,0.1827735560495668,-1.069981302650836,0.4202479010125824,0.7119631052076387,0.1870626840033083,0.22750484599957,-0.0446928414292703,-0.2680968123852005,-0.1727886271061851,0.3115834816781357,0.2490387164562111,0.1042267891474367,0.4657686534810887
ACH-000963,-0.0460857050250536,-0.6301037784001154,0.0619783077963655,0.2047812356402381,-0.3909099733606995,-0.390575820461127,-1.5129237708013388,-0.4173091564028367,0.452617940495676,-2.393575512156968,-1.5794419702592737,-0.5849475489864622,-0.4876068679770993,-0.1020650238759779,-0.3606923179902175,-0.538113719206977,-0.205639311573939,-1.6213554170934177,-0.3157482899872022,0.49773659221463,-0.091651918875844,0.0802646049042737,-0.2612347514481432,-0.1378382579540748,-0.442791771538263,0.0896884071043563,0.419867317824149,-0.0676852206557152,0.5005824314864056
ACH-000965,-0.0899379652285393,-0.420629643039193,-0.0250588123206887,-0.0252072028893019,-0.425280674245872,-0.818077681513673,-0.8817027888248634,-0.1859189883353791,0.0610235846724644,-1.6766172029172468,-0.0253951037190708,-0.4342461168973247,-0.4895428201275584,-0.1174750490438962,-0.0939091141095209,-0.1082981619570765,-0.1064490606020414,-1.103881749415767,0.2014725377249831,0.1121009540375685,0.101141891349466,0.0348792885371008,0.1070412820364209,0.0051821813594391,-0.1333851283537891,-0.0033474442954622,0.2349121526607256,-0.139235046411373,0.1573973200108338
ACH-000966,0.0992867304165144,-0.1349737755118304,0.226366627285606,-0.0326209202510665,-0.2600673729650394,-0.2584551728523122,-1.617734390551712,-0.2727512603815651,0.2110867384217219,-1.8285265680812923,-0.0776745237467585,-0.3676514736728278,-0.3873895560606567,-0.274490655120312,0.229332969526577,0.0061725113484514,0.1929248546948236,-1.2535627743110478,-0.0277660761134288,0.9397761441262312,-0.1661002446815238,-0.1077257678182606,0.1342716279707032,-0.6243324524196735,-1.107796846570788,0.3087762710906887,0.1240507274920314,-0.262873582495558,0.9663790513835244
ACH-000968,-0.0509043905631219,-0.3755305837343105,-0.0333470423207575,-0.2616389783513342,-0.9071191018306024,-0.4991462616384294,-0.7110460605332615,-0.4542240684543596,0.3962803425116236,-1.981721478374636,-0.1474588771357757,-0.1736608686391906,-0.1362938637527562,-0.2708092673431741,-0.0370042192349744,-0.8525985769547244,-0.2146059101086869,-1.2669674793725214,-0.0279985323060257,-0.4642827797644209,0.0058149956597563,-0.2176311317781708,0.0732933994868448,-0.0441056608731859,-0.1717705864952369,0.556311028321857,0.0226510310140026,-0.1492966626147202,0.6174756100740204
ACH-000969,-0.0612388405524578,-0.1385500674258724,0.0184889811216684,-0.0026875630593489,-0.6252663511071359,-1.0850886412601426,-0.4372864367285296,-0.3446779868353061,0.1135888397331415,-1.1851780918188468,-1.3421483223386557,-0.0332828315428758,-0.1505914482210724,-0.1125627128025952,0.1259485300221353,-0.4846858782052016,-0.0778639607582975,-1.598110018780429,-0.220492983267824,0.0983300119941548,0.1578466148885415,-0.1201896095795379,-0.2175374556715645,-0.0378862522879276,-0.2542993192365227,0.013536211589515,0.0386386764431755,-0.4661364697053201,0.0995535219830573
ACH-000970,-0.0402819739061997,-0.3375614114023659,-0.1416845588162609,-0.2970007575345891,-0.7827744063011313,-0.6666805325676761,-0.7932254176568974,-0.4178383495954996,0.0981903180288483,-1.9947798218029171,-0.3293488863116926,-0.148332298727185,-0.3551582927358045,0.0261026002575,-0.016122525754452,-0.6890002846430201,0.0299757804405414,-1.4312752502964123,0.0091844992519143,-0.0701146687287151,0.0359653856472828,-0.1939797160660437,-0.0546449495015477,0.0974315157373157,-0.4304545851523705,0.1040031136002107,0.161075938752134,0.0583869668251551,0.2087992882352177
ACH-000971,0.0601233865748523,-0.1170572415400893,-0.4100206473192144,-0.3626173382620713,-0.6817099424953843,-0.63770873224566,-0.8572692787799077,-0.3405149351360545,0.0717052127434862,-0.7989353923536421,-0.6268924954908781,0.0123716127956702,-0.3967354246684462,-0.1409786353477808,-0.2033888420679554,-2.377241044585729,-0.2412770840138432,-1.227920889239443,-0.1282357318316835,0.3025275348127732,0.0169463897618921,-0.0353536343218366,0.0780590543044779,-0.1630313638935671,-0.8927007413455774,0.4367385293001038,0.2546835328650197,-0.3588794401498083,0.4114551096544431
ACH-000972,-0.4539038989779877,-0.593013237796315,-0.1167933247738013,0.2355230452651018,-0.9071146688981472,-0.6824183854898256,-0.7221644864455677,-0.0305692766738916,-0.1553807190926374,-1.839510235372141,-0.0311807355826042,-0.1492558740986001,-0.3346004819152573,-0.4414778143060177,-0.0064383282927555,-0.5033386763930455,-0.1061816154252627,-1.4715615814179277,-0.166061874009126,-0.2893323246041754,0.074918374268766,-0.1840451473177631,-0.2904940151683399,0.0187171591329935,-0.425951571311173,0.1335570475952016,0.2335221488701716,-0.1352343882384392,0.1680059440393531
ACH-000973,-0.0647613422283424,-0.3188902617836786,-0.1442627306422962,-0.0243002798490228,-0.5622185397096889,-0.6190182493582566,-0.9155833893359338,-0.1542272334926691,0.2074783797518195,-1.356788787971019,-0.4199414830925468,-0.2519652061445696,-0.3777005972676215,-0.0997219708137569,-0.0501623733989082,0.0173269761319743,-0.3245172666996475,-1.102825720338319,0.1064425657678195,0.4039376725299812,0.0696529933074386,0.0017695036907571,0.024798734397822,0.106830830470627,-0.4564511286450343,0.0489604773303778,0.165582164438576,-0.0456564238324959,0.4658925257120982
ACH-000974,-0.0831461754568687,-0.1207465360786237,0.0703298658934141,0.0129928453534693,-0.3675880429721185,-0.5706564317143253,-0.3684941263597364,-0.6554015357287319,0.2063723365212682,-1.5069787188312649,-0.3924491995030393,-0.284934971040616,-0.2229173028888523,-0.1016028551812823,0.0162484426248978,-0.5286652022762889,-0.0499622545162879,-1.032977292440406,0.0152425357156291,0.0560043109711375,0.0688587734187699,-0.0064490067471022,-0.0144321099158506,-0.085104977140936,-0.4371208264879418,0.137524930273708,0.2617308671394808,-0.0480612257479724,0.9747452800607534
ACH-000975,-0.0297494551336095,-0.4074949204901519,-0.0877731548010072,-0.0530239206726812,-0.927228333377118,-0.4845276463072652,-0.2505314172667056,0.0132438155424746,0.0140269361386665,-1.650677768909986,-0.1294135563547563,-0.1016569939816672,-0.4090873864069923,0.0577174772916474,-0.0575124975839053,-0.286625901357551,-0.0067918457533636,-2.318859396611219,0.1955757423423546,0.6365182997914989,-0.0358328072116944,0.0207728110461571,-0.0546822998250204,-0.0740436444368136,-0.96056292986903,0.1868559816422371,0.3348727837212366,-0.1025805291156911,0.1735033213945246
ACH-000976,-0.1819695815926333,-0.1443355403963042,-0.7430462723446245,0.0168135735415014,-0.5430522269634495,-0.4246713051507828,-0.4773852072409714,-1.2519715625844112,0.0249382559312647,-1.5376754266946002,-0.1701411084101874,-1.2503008227775727,-0.4063173010786,0.0302986740076432,-0.0456826644195698,-1.6082936863488246,-0.0258070429200846,-1.955561259318344,-0.0048815391844832,0.2592227042931297,0.0033005559675038,-0.3069647825687488,-0.0272083315451775,-0.2187184834824146,-0.2565759670618787,0.2196926668640731,0.2226557747501269,0.0691777216258837,0.1368904025348798
ACH-000977,-0.0245481214426765,-0.0988508566274719,-0.517523787621837,-0.0331288425369833,-0.6584601911819026,-0.4594951775158803,-2.129894129030215,-0.0937376434929893,0.3886925227534746,-1.2548610067086563,-0.0344007087816588,-0.0265760766597654,-0.083970338298895,-0.2573113899325411,-0.0959791322902877,-0.256508257298286,-0.0987387420766633,-2.751520134526187,-0.1279057162218785,-0.4152545620195237,-0.0209258107516873,0.0363830466905861,0.0950221918588779,-0.0885052132616766,-0.1747704704160499,0.0718482893509114,0.3731560842021091,-0.2824878431354716,1.193370152964057
ACH-000978,-0.1661272813917307,-0.3115442558378591,-0.1427124589442754,0.171374176597919,-0.3050502563015138,-0.4493915400925987,-0.2434718824884633,-0.2254027822193193,0.0150732363542858,-1.631426910294987,0.1039900310628945,-0.3213374718804622,-0.3679104968051564,-0.1806649432157213,-0.0137498691002575,-0.6160144113497714,-0.0607450395717662,-1.5831994882402276,-0.2969630096044065,0.2334233246304684,-0.196927325822031,-0.0737890880646781,-0.1433959569482399,-0.3716557407021252,-0.6182397738200506,0.5216197943549211,0.2511624556478268,0.0017566690435968,0.0833499820873643
ACH-000979,-0.0757724054040754,-0.1681372406871046,-0.0600426778628726,0.0827042135579619,-0.3395121882036119,-0.4057661262142327,-0.7809974110362063,-0.1181679247617317,0.0401989326286004,-0.82582041253365,-0.0925699516489434,-0.8983433244922683,-0.1355656244819319,-0.0145878768422821,0.0741202242922077,-0.3703746829507258,-0.0563008171786137,-2.073239345396262,0.1354597593620939,0.4007704977245052,0.0104194590062596,-0.0758923512174395,0.018175337446982,-0.0710569428012885,-0.029781133670127,0.4571365461989087,0.3218906674404899,-0.1009587711571825,0.0032071205117218
ACH-000980,-0.1870930604828097,-0.3362430502864365,-0.2719284981450109,-0.158496264473823,-0.3775497796879042,-0.5169628384266759,-0.2942224345549462,0.0908629779499199,-0.0814105406027394,-1.4053275267515464,0.0267668833737567,-0.0506781286041524,-0.1136611061370756,-0.0540244999462773,-0.0162641484889946,-1.3120562797524111,-0.1466693081046998,-0.2062785281894907,-0.0734339798935613,0.1717121330125886,-0.0383207428697076,-0.0859981823130153,-0.0906703624199719,-0.0638059680261051,-0.3554238106675439,0.1365741351442672,0.0978765914576857,-0.0225519675199561,0.2537748722155747
ACH-000983,-0.023686627484899,-0.3224748316526091,-0.0234113895151522,-0.0198503001874701,-0.2775235952525352,-0.215495092841104,-0.3536502053158383,-1.0753033529143363,0.0811103935213861,-1.0067898776862545,-0.0920117919194987,-0.0644162078334875,-0.1404655358821318,0.08000835951076,0.0593826062052733,-0.1679158711913087,-0.1396413140803821,-2.58811805603462,-0.0099009144078933,0.3346457262698094,-0.0541026732182035,-0.128904461479177,0.0567922680547671,-0.1681064859602298,-0.7259540201787896,-0.2359431247205587,0.2076128118682926,-0.1962317790118244,0.1566125666224027
ACH-000984,-0.207106660277039,-0.2075754819273946,-0.0038712692000487,-0.0606405731295634,-0.9965756874021284,-1.041354531219037,-0.6178423448675361,-0.0765473006029661,0.1692430686305833,-1.0524528749433937,-0.0752298044994651,-0.1000031728748446,-0.1538994561296682,-0.1297686273885861,-0.0207266003050896,-0.4290307725182711,0.0630605895103833,-0.8168881370156673,0.080873506497607,0.3931852260032847,-0.0008998230306728,0.0444742019119371,-0.0528876882512669,-0.1276396468355484,-0.3955803259712404,0.0645373100913147,0.2066014346307535,-0.2424901717296326,0.1808929386226282
ACH-000985,0.2554500416360953,-0.0880236834722557,-0.2638826748065351,-0.6038270055733298,-0.0337004969454024,-0.2425605108875251,-0.7795501293162674,-0.575517679393513,0.2016138002343862,-0.8295980077305318,-2.4507553652739005,-0.0401440582998824,-0.1854143915348699,-0.2692308394061593,-0.0952041009719988,0.0779883378838783,0.0124362796638089,-2.158917396097965,0.1030496924884776,0.2408252966379752,0.0065069971877132,-0.4272691566156555,-0.1311255108533075,-0.3870302921476349,0.1865858774972239,-0.151648367387838,0.3919323555682742,-1.0780639687954272,0.3532725372422369
ACH-000986,-0.153309109915132,-0.9218034357019156,-0.3009316487840805,-0.0544677686619898,-0.640797280642591,-0.428367580669658,-1.650324284277354,-0.3526329825204377,-0.1997179997435778,-1.693596852685185,-0.944512696705308,-0.7602746183562797,-0.7997488459473289,-0.1493457239099533,0.0115364164407654,-0.9655550972156484,-0.0149224360161515,-2.1032900683749163,-0.0041347611088927,0.3735213091789288,-0.0680629753547612,-0.2882922347169218,-0.0488697820103471,-0.0070088604756796,-0.9924058360633718,0.3824460926032962,0.1725356425037369,-0.3104769932409881,0.2725054403097618
ACH-000988,-0.2986924817669187,-0.6787333701366143,0.2335927262231908,0.1165456591831743,-0.7693922906705584,-0.7498486370180676,-1.1333683409530912,-0.297288741102366,0.1658267618992314,-1.7893666830991508,-0.1377553848750395,-0.7497335261049691,-0.6937437282166646,0.0218145287390032,0.0089021919890977,-0.7680138618711984,-0.1162311682439027,-1.3341687544606469,0.3533067258310847,1.3345743822138527,0.0761825181456584,-0.1919830710708663,-0.0939854783869386,0.0416168875779666,-0.378578281419424,0.148825470844567,0.7606595146831105,-0.3340806830911732,-0.0606731014041644
ACH-000991,-0.0943513203894499,-1.3616349142030584,-0.4738792404504023,-0.2512038561075057,-1.0804305194205102,-0.3374263656808584,-0.6752603183784699,-0.9170500896041976,0.0948577351216036,-2.186423098574799,-2.225783354901031,-0.6518052991999708,-0.5349678216858123,0.049094235850749,-0.0091530461928868,-0.8198056046200928,-0.0893698455065641,-1.5144366128545923,0.0186006308375681,0.3091706253279134,0.058378602810871,-0.0799048242244818,0.0383875827230828,0.0316687616516645,0.1127826151117623,0.1371141296619505,0.4539383800270599,-0.505587046383053,0.157838034704984
ACH-000993,-0.2541766994201388,-0.6360324647458445,-0.1005421992660574,0.0282370150753905,-0.6669586691121986,-1.0081416449840557,-0.4837479444772273,0.0917627313006109,0.5697068277032296,-2.235421752735646,-0.1806373825172143,-0.2215107634399559,-0.0276189772334768,0.0838466583235557,-0.090942403480319,-0.3967884836806025,-0.024882233550248,-1.0735974925959098,-0.1078031239756345,0.3108450574648285,0.0662200451353375,0.0206619060133571,0.2026380025856842,-0.0537411819906246,-0.2523240256203378,0.0635452216007377,0.8367025468885805,-0.00984925953559,0.9584192452271167
ACH-000994,-0.2394097852225924,-0.0168344538215061,0.0724941602207034,0.0875685668470549,-0.4291466921977538,-0.4738176757981717,-0.9164761185775724,-0.2171375750938772,0.0815171990577122,-1.24162839033691,0.0209657902897874,-0.1350230347865465,-0.1637982737148159,-0.1950888662472092,0.0200215754706415,-0.3995509104429505,-0.195892284009414,-1.0132050293658723,0.0220004249838928,0.2598843753733815,-0.0806984062623935,0.3060477361422746,0.0809377743393331,-0.1908453077795353,-0.0696107871782946,0.1300736883691945,0.2771748513812039,-0.0257484300046457,0.1111832475609604
ACH-000995,0.0614031146460789,-0.3459392859577362,-0.201770259457512,-0.0646909573352508,0.132766846196664,-0.0122057946391184,-0.4845546906578453,-0.7661144300075229,0.0773889064579578,-2.3169228829830835,-0.0813583130548691,-0.1531410229262425,-0.1881740102583174,-0.1405508673334894,0.0310143017515715,-0.6009053079379103,-0.0735090705754522,-2.4686365231589944,0.0863155810360185,0.0834030388787951,-0.7438257774615337,-0.0223615944638631,-0.0328423318852093,-0.2752396929848527,-0.0937967582153646,0.2225385169851117,0.3740493230869481,0.0993425502687316,0.0990375259647138
ACH-000996,-0.1173542455772514,-0.4861091258640955,-0.2284820737370634,0.0934281159830622,-0.306418466575429,-0.7266855663379039,-0.2400960281129864,-0.0955847302698775,-0.0850800438681203,-1.1148842032176771,-0.2527455831417486,-0.0656167426444195,-0.1720200860835956,-0.0786818579502191,0.1431757989404654,-0.4387569679196078,-0.2522831778551104,-1.0655116976965722,-0.0396234036286383,0.2507936965332153,0.0395900786639729,-0.0362352951603724,0.0161735016727948,-0.281340878491663,-0.1286468172516139,0.1465255210495585,0.3041187942641243,-0.059721875548806,-0.0502048473604684
ACH-000997,0.0744028354202709,-0.2081566655217005,-0.3736621067539381,-0.3187279213339387,-0.4296499514910999,-0.7956021470055279,-0.4108494216048404,-0.0346746703956671,0.0473259808763699,-1.2381612174921766,-1.210969699339539,0.0038899340131299,-0.0437176854506482,-0.1380888173288175,-0.0593459445148208,-0.4557091338961281,-0.0446867283144972,-1.4648267166151565,-0.8621600624451639,0.0098867722919773,-0.0015214935599104,-0.0165084656435613,0.0521417788329445,-0.109278227099665,-0.8122240228119892,-0.1479573126061985,0.0333853635204304,-0.0593635987722068,-0.0108091847652497
ACH-001001,-0.0749319255215061,-0.048660309196911,-0.1002263542272094,0.0155297406275038,-0.4780101397236137,-0.4395896347137763,-0.7186540277203133,-0.2645940067908973,0.292447692553677,-1.3389763943199755,-0.2298567190223842,-0.0497861564289597,-0.1630277245497678,-0.2239804451646644,0.2330444469083754,-0.4289291582757806,-0.0344469288260201,-0.9163418316280796,-0.063345609056437,0.2471453277346521,-0.0555445728886187,0.025042647261106,-0.0220594676160447,-0.0985214515435244,-0.2755651008478631,0.1550472995803135,0.1939043889517932,-0.2364326986117792,0.2447787750932571
ACH-001016,-0.042942550230948,-0.1531764479404402,-0.3263121769266105,-0.3568013099241316,-0.2276050754787601,-0.2171362778687303,-0.4586113205563716,-0.5523453172274796,0.2246250791488614,-1.8813822863619525,0.1257901128869401,-0.1090978649693796,-0.1516705219488854,-0.0009152762946973,0.0931489861366069,-0.216992233780579,-1.038734737074327,-1.267650068641221,0.2585124797874222,0.1656123020457387,0.1648848065685149,-0.1797508410774253,0.0224664062906764,0.104077508230943,-0.3336245218903949,-0.1123854213076108,0.4604773746537478,-0.1538002889740381,0.0359286364478388
ACH-001020,0.0257363453371108,-0.3248641200322478,-0.1606170185742746,-0.1546813812288082,-0.2297276080304709,-0.1851561344585988,-0.5541486310516017,-1.22710489653758,1.2001039260371862,-1.698282138722805,-0.1990781141414038,-0.1504179225187069,-0.6273251594308438,0.0031973770892625,-0.1942479609595505,-0.5794777702597999,-0.1285957331919839,-1.5637471322972314,0.3250263980220024,-0.1640812056765218,0.1963537899932046,-0.0338861401459265,0.3028876271037097,0.2667531917326936,-0.4281625557848613,0.2899181755318336,0.2401685021567121,0.0273294381650429,1.4262205891250055
ACH-001028,-0.0781842696930222,-0.1497920683231205,0.2653706683403207,0.0112981084401852,-0.2538173555447319,-0.1938858370991745,-0.9001720315066488,-0.1696631693649263,-0.0093071675323405,-1.3706764873403348,-0.1083981376672288,-0.1365651794452091,-0.2260977233909598,-0.1052911558851118,-0.0509628970334766,-0.0743451029885416,-0.9710095519717286,-2.124840501690478,-0.3615228742103863,-0.0310849542470135,-0.0283873207648526,-0.148217661371237,0.0221335238106709,-0.023431735698116,-0.3020097110238983,0.2099759244821498,0.6365914659760119,-0.1965858098576648,0.0563597357872399
ACH-001029,0.1084182112765795,-0.22038192270437,-0.4336122917697321,0.0204875374505114,-0.6739136482613333,-0.8300793322392399,-2.428033778909352,-0.1694787530556135,-0.0507715517764161,-1.5338093537837765,-0.1575604644743393,-0.0837962793871432,-0.3257884988176581,0.0094532324307994,-0.0136145225678267,-0.2105988426892603,-0.172555125428129,-1.7850929692256896,0.1495934437940554,0.4052242679726525,-0.0051169831098968,-0.0323223396044431,0.0173581013884243,-0.040971221952591,-0.7453488831715204,0.3162651923311881,0.4040165158122902,0.0892807384936533,0.1837463696745686
ACH-001031,0.0934313562465033,-0.039834599816623,-0.2115479091337169,0.0761728678438918,-0.7718730590374565,-0.5974205402910525,-1.3130229268857252,-0.2311364071470724,0.163578513657096,-1.5915104000727691,-0.0386145323753567,-0.2064577519520056,-0.1452487142239756,-0.3923454431459087,-0.1762055359413159,-0.2486503424034011,-0.0451862079008249,-1.7537345071752035,-0.1411889253365503,0.5311556339557518,-0.0575975734146462,-0.0755780956730485,0.1591524640226009,-0.134160107974794,-0.321505711991687,0.2597781253588718,0.7826741936199755,-0.1308320312445725,1.812370878180152
ACH-001033,-0.0798158931522103,-0.684809930889021,-0.1833790833205313,-0.0536267874107067,0.0263151014694099,-0.2521714303450308,-1.0542829185060925,-0.3890993795871067,0.4886483851664983,-1.690451315316582,-0.340843148383232,-0.2420593020668337,-0.2538714458036162,0.118356549755679,0.0066320918859011,-0.3821925564663823,-0.1311976353562826,-2.0444031209924662,-0.1323772511502598,0.1874455138975355,-0.1310689570754812,-0.196845484485184,-0.1322300371442609,0.2666596018917399,-0.7999047459544477,0.3825185263258101,0.3065518741384851,-0.2818151377848256,1.3653665403198072
ACH-001036,0.1544788481720822,-0.4207538897828365,-0.4375952318222714,-0.1476745907811776,-0.1443048367044189,-0.8840071224290205,-0.622818867377549,-1.3191065897255578,0.4338924590974249,-1.9644654079515036,-0.0778077768799742,-0.2376364967990553,-0.1867416484335638,-0.29650835090661,-0.3431024537765258,-0.2619383692449247,-0.1405265097252742,-1.9517989484907163,0.0436935333881905,0.2040680187594282,-0.1089448418545491,0.0928155684363835,-0.0005383471547524,-0.144752322456679,-0.2592346253665722,0.0459000035640623,0.2939617987701029,0.1059865349202573,0.1014717363101396
ACH-001038,0.0347287960163439,-0.1364725723393568,-0.0902828078383506,0.0890752047746942,-0.4209691635881691,-0.3994285390252585,-2.486663225059174,-0.1511716482989463,0.2769601244994787,-1.799860582603449,-0.0231737508013427,-0.1244215762875688,-0.3010137768178811,-0.0254422937574898,0.0322205268780004,-0.3762054700892036,-0.1351294581239406,-2.189296863754006,0.1698737031310377,0.1406494789526027,-0.0521415990901988,-0.12242675726328,0.0999884722203602,-0.0240985976478171,-0.4266623345548089,0.2338269703970976,0.3144230584209147,-0.1324165685003644,0.2166527454325242
ACH-001039,0.0184000338221043,-1.091839415420687,-0.689084132571457,-0.97983820923903,-0.3785121335228805,-0.0752945788235397,-0.5108549755110825,-0.9742839963969347,0.1772308452836852,-1.650593081044054,-1.211309609961798,0.1424949525408199,-0.1586681577092889,-0.0011754108262648,-0.1771018331381516,-0.1897626136831162,-0.1074638108514426,-2.138975816579062,0.0157746485946311,0.274059932927589,0.0088209315678326,0.0576960966820888,-0.1103063640539981,-0.0848388820296042,-0.899730204019251,0.7634354724094562,0.3296379505789363,0.1845844448443845,0.3375595687188617
ACH-001041,-0.0536777533606582,-0.2796242557883529,-0.1013181102944648,-0.0508912545113649,-0.1312221660924174,-0.3713128624622084,-1.0727790262433698,-0.3110200607283533,-0.0040040469642078,-1.4123757814549345,0.0018072776400215,-0.3232812723474322,-0.5909441972005056,-0.0464776246700002,0.0346191836774421,-0.3425554015970438,-0.2619498542394544,-2.494510675196673,0.9924776172479324,1.3021854204351724,-0.080041556534784,-0.0953156977579298,0.1135407577902862,-0.0156550937659556,-0.4278858255744148,1.5902960926019667,0.3443246633025643,-0.2399895379216937,0.0274188751812667
ACH-001048,-0.039169080959183,-0.4198107588239851,-0.0346987141989886,-0.1720145788031391,-0.3482730765488083,-0.5008184058072872,-0.5392964283689232,-0.657486130422957,0.2864451187124563,-1.4455745434222842,0.0725762475908807,-0.2968367317534942,-0.3668306597032256,-0.0011688692411356,-0.1484916559762343,-0.3252540663246835,-0.028618828325876,-1.5751544764144847,0.1298838838713117,1.3729988306425602,-0.0268070966781979,-0.1269750413657643,-0.0994074933880189,-0.1559324638319477,-0.3303989417991202,0.8239473358969192,0.3657809095886517,-0.1685114476395504,0.1977569144669465
ACH-001050,-0.0291323018844128,-0.4276509366956325,-0.0958075191113024,0.1002525529953627,-0.4775357554441179,-0.3696998672087989,-0.6249891002675644,-1.3372609617885924,0.2626990931427756,-1.2395259202972873,-0.1701891300649378,-0.0547442874150783,-0.4190543909430404,-0.2212669084334957,0.0528435433439157,-0.6037990848349536,-0.1236336038022867,-2.3218137537763663,0.2531839146531158,1.360798083407895,0.1035273087963033,-0.278348010779688,-0.0169958193437961,-0.0845594187527232,-0.2819183514524571,1.1475030068207823,0.2139078235760249,-0.1486531849966927,1.6912667635096992
ACH-001053,-0.1301324028795552,-0.512209724164264,-0.3713261813361141,-0.1402936591147438,-0.2841071473875335,-0.596015463701172,-0.2493181748512927,-1.7927527263349672,-0.0001646141420977,-1.889019297078168,-0.0639585612371697,-0.071810894104796,-0.3347210623058206,-0.0991994248106914,-0.3239136924342602,-0.3705672454392212,-0.145575242676117,-1.473760140488107,-0.1266937271651571,-0.1713493110592892,-0.1733742962379152,-0.0398878980718727,-0.2321450870706255,0.0683824510514308,-0.3622349709662076,1.8847966658747588,0.3867639230765194,-0.106144522095487,0.1216305299694118
ACH-001054,0.0216448642645657,-0.2837731883607827,0.1249453412455987,-0.0431993403941433,-0.1974076174759457,-0.543434752141637,-0.2904140518552455,-0.9116912775362204,0.0235679031062474,-1.1924825145758156,0.0873644472920576,0.0200138293984054,-0.1016788912417631,-0.2840076473606801,-0.0899180139367343,-0.2030742172824445,-0.0330449248879499,-1.6536878883288346,-0.1741422883747586,0.021452511081976,-0.0182337463164265,-0.2175564348600067,0.1764168765392796,-0.0121464375119878,-0.1983324290431214,0.3879228092298115,0.3942713198445898,-0.2308690283313815,0.5107646449943075
